model,zone,planning_year,case,unit,value,agg_zone
TEMOA,MISE,2027,full-current-policies,tons,44368400.0,MISO
TEMOA,MISE,2030,full-current-policies,tons,36700800.0,MISO
TEMOA,MISE,2035,full-current-policies,tons,33393200.0,MISO
TEMOA,MISE,2040,full-current-policies,tons,19948600.0,MISO
TEMOA,MISE,2045,full-current-policies,tons,25130600.0,MISO
TEMOA,MISE,2050,full-current-policies,tons,28261700.0,MISO
TEMOA,MISS,2027,full-current-policies,tons,69031300.0,MISO
TEMOA,MISS,2030,full-current-policies,tons,62984600.0,MISO
TEMOA,MISS,2035,full-current-policies,tons,61195300.0,MISO
TEMOA,MISS,2040,full-current-policies,tons,61978300.0,MISO
TEMOA,MISS,2045,full-current-policies,tons,67137700.0,MISO
TEMOA,MISS,2050,full-current-policies,tons,43663800.0,MISO
TEMOA,MISW,2027,full-current-policies,tons,63619800.0,MISO
TEMOA,MISW,2030,full-current-policies,tons,67350100.0,MISO
TEMOA,MISW,2035,full-current-policies,tons,62533200.0,MISO
TEMOA,MISW,2040,full-current-policies,tons,63855000.0,MISO
TEMOA,MISW,2045,full-current-policies,tons,65702700.0,MISO
TEMOA,MISW,2050,full-current-policies,tons,71830600.0,MISO
TEMOA,NWPP,2027,full-current-policies,tons,20847900.0,WECC
TEMOA,NWPP,2030,full-current-policies,tons,18866000.0,WECC
TEMOA,NWPP,2035,full-current-policies,tons,19285700.0,WECC
TEMOA,NWPP,2040,full-current-policies,tons,28732600.0,WECC
TEMOA,NWPP,2045,full-current-policies,tons,46868400.0,WECC
TEMOA,NWPP,2050,full-current-policies,tons,52195800.0,WECC
TEMOA,NYCW,2027,full-current-policies,tons,6176590.0,NE
TEMOA,NYCW,2030,full-current-policies,tons,4943350.0,NE
TEMOA,NYCW,2035,full-current-policies,tons,10065700.0,NE
TEMOA,NYCW,2040,full-current-policies,tons,9931280.0,NE
TEMOA,NYCW,2045,full-current-policies,tons,11442100.0,NE
TEMOA,NYCW,2050,full-current-policies,tons,11505300.0,NE
TEMOA,NYUP,2027,full-current-policies,tons,8300740.0,NE
TEMOA,NYUP,2030,full-current-policies,tons,7732920.0,NE
TEMOA,NYUP,2035,full-current-policies,tons,6805530.0,NE
TEMOA,NYUP,2040,full-current-policies,tons,5545840.0,NE
TEMOA,NYUP,2045,full-current-policies,tons,4865470.0,NE
TEMOA,NYUP,2050,full-current-policies,tons,4728110.0,NE
TEMOA,PJMC,2027,full-current-policies,tons,7329030.0,PJM
TEMOA,PJMC,2030,full-current-policies,tons,11980700.0,PJM
TEMOA,PJMC,2035,full-current-policies,tons,14919900.0,PJM
TEMOA,PJMC,2040,full-current-policies,tons,7306740.0,PJM
TEMOA,PJMC,2045,full-current-policies,tons,6582770.0,PJM
TEMOA,PJMC,2050,full-current-policies,tons,7678700.0,PJM
TEMOA,PJMD,2027,full-current-policies,tons,4360210.0,PJM
TEMOA,PJMD,2030,full-current-policies,tons,4509330.0,PJM
TEMOA,PJMD,2035,full-current-policies,tons,5570210.0,PJM
TEMOA,PJMD,2040,full-current-policies,tons,5577010.0,PJM
TEMOA,PJMD,2045,full-current-policies,tons,2933450.0,PJM
TEMOA,PJMD,2050,full-current-policies,tons,2104290.0,PJM
TEMOA,PJME,2027,full-current-policies,tons,97822900.0,PJM
TEMOA,PJME,2030,full-current-policies,tons,88429000.0,PJM
TEMOA,PJME,2035,full-current-policies,tons,79256200.0,PJM
TEMOA,PJME,2040,full-current-policies,tons,73657200.0,PJM
TEMOA,PJME,2045,full-current-policies,tons,77479400.0,PJM
TEMOA,PJME,2050,full-current-policies,tons,81389700.0,PJM
TEMOA,PJMW,2027,full-current-policies,tons,193524000.0,PJM
TEMOA,PJMW,2030,full-current-policies,tons,174715000.0,PJM
TEMOA,PJMW,2035,full-current-policies,tons,141222000.0,PJM
TEMOA,PJMW,2040,full-current-policies,tons,78854300.0,PJM
TEMOA,PJMW,2045,full-current-policies,tons,92587700.0,PJM
TEMOA,PJMW,2050,full-current-policies,tons,94960300.0,PJM
TEMOA,RMRG,2027,full-current-policies,tons,44712500.0,WECC
TEMOA,RMRG,2030,full-current-policies,tons,35263100.0,WECC
TEMOA,RMRG,2035,full-current-policies,tons,39769000.0,WECC
TEMOA,RMRG,2040,full-current-policies,tons,21973400.0,WECC
TEMOA,RMRG,2045,full-current-policies,tons,30812900.0,WECC
TEMOA,RMRG,2050,full-current-policies,tons,17224600.0,WECC
TEMOA,SPPC,2027,full-current-policies,tons,46200100.0,SPP
TEMOA,SPPC,2030,full-current-policies,tons,43510100.0,SPP
TEMOA,SPPC,2035,full-current-policies,tons,38842000.0,SPP
TEMOA,SPPC,2040,full-current-policies,tons,31381300.0,SPP
TEMOA,SPPC,2045,full-current-policies,tons,18376900.0,SPP
TEMOA,SPPC,2050,full-current-policies,tons,10260500.0,SPP
TEMOA,SPPN,2027,full-current-policies,tons,28628300.0,SPP
TEMOA,SPPN,2030,full-current-policies,tons,28314100.0,SPP
TEMOA,SPPN,2035,full-current-policies,tons,25953000.0,SPP
TEMOA,SPPN,2040,full-current-policies,tons,22827900.0,SPP
TEMOA,SPPN,2045,full-current-policies,tons,20332600.0,SPP
TEMOA,SPPN,2050,full-current-policies,tons,13245300.0,SPP
TEMOA,SPPS,2027,full-current-policies,tons,37858800.0,SPP
TEMOA,SPPS,2030,full-current-policies,tons,37654400.0,SPP
TEMOA,SPPS,2035,full-current-policies,tons,40241200.0,SPP
TEMOA,SPPS,2040,full-current-policies,tons,29615400.0,SPP
TEMOA,SPPS,2045,full-current-policies,tons,26769500.0,SPP
TEMOA,SPPS,2050,full-current-policies,tons,18239600.0,SPP
TEMOA,SRCA,2027,full-current-policies,tons,86460600.0,SOU
TEMOA,SRCA,2030,full-current-policies,tons,86575300.0,SOU
TEMOA,SRCA,2035,full-current-policies,tons,64599100.0,SOU
TEMOA,SRCA,2040,full-current-policies,tons,38500300.0,SOU
TEMOA,SRCA,2045,full-current-policies,tons,47441200.0,SOU
TEMOA,SRCA,2050,full-current-policies,tons,46704100.0,SOU
TEMOA,SRCE,2027,full-current-policies,tons,82501100.0,MISO
TEMOA,SRCE,2030,full-current-policies,tons,68947100.0,MISO
TEMOA,SRCE,2035,full-current-policies,tons,50633000.0,MISO
TEMOA,SRCE,2040,full-current-policies,tons,36414400.0,MISO
TEMOA,SRCE,2045,full-current-policies,tons,44925500.0,MISO
TEMOA,SRCE,2050,full-current-policies,tons,40902800.0,MISO
TEMOA,SRSE,2027,full-current-policies,tons,101476000.0,SOU
TEMOA,SRSE,2030,full-current-policies,tons,103841000.0,SOU
TEMOA,SRSE,2035,full-current-policies,tons,93556000.0,SOU
TEMOA,SRSE,2040,full-current-policies,tons,61876200.0,SOU
TEMOA,SRSE,2045,full-current-policies,tons,69536500.0,SOU
TEMOA,SRSE,2050,full-current-policies,tons,65224700.0,SOU
TEMOA,SRSG,2027,full-current-policies,tons,41139800.0,WECC
TEMOA,SRSG,2030,full-current-policies,tons,35268300.0,WECC
TEMOA,SRSG,2035,full-current-policies,tons,17496300.0,WECC
TEMOA,SRSG,2040,full-current-policies,tons,14730400.0,WECC
TEMOA,SRSG,2045,full-current-policies,tons,17668000.0,WECC
TEMOA,SRSG,2050,full-current-policies,tons,19816500.0,WECC
TEMOA,TRE,2027,full-current-policies,tons,104862000.0,TRE
TEMOA,TRE,2030,full-current-policies,tons,88211800.0,TRE
TEMOA,TRE,2035,full-current-policies,tons,92391800.0,TRE
TEMOA,TRE,2040,full-current-policies,tons,88031700.0,TRE
TEMOA,TRE,2045,full-current-policies,tons,96268400.0,TRE
TEMOA,TRE,2050,full-current-policies,tons,105014000.0,TRE
TEMOA,TREW,2027,full-current-policies,tons,5213640.0,TRE
TEMOA,TREW,2030,full-current-policies,tons,4778540.0,TRE
TEMOA,TREW,2035,full-current-policies,tons,4333390.0,TRE
TEMOA,TREW,2040,full-current-policies,tons,3633250.0,TRE
TEMOA,TREW,2045,full-current-policies,tons,3224730.0,TRE
TEMOA,TREW,2050,full-current-policies,tons,2525970.0,TRE
GenX,BASN,2027,full-current-policies-commit,tons,33255100.0,WECC
GenX,CANO,2027,full-current-policies-commit,tons,16938800.0,CA
GenX,CASO,2027,full-current-policies-commit,tons,15641700.0,CA
GenX,FRCC,2027,full-current-policies-commit,tons,86612800.0,SOU
GenX,ISNE,2027,full-current-policies-commit,tons,17381700.0,NE
GenX,MISC,2027,full-current-policies-commit,tons,101729000.0,MISO
GenX,MISE,2027,full-current-policies-commit,tons,45804700.0,MISO
GenX,MISS,2027,full-current-policies-commit,tons,73615000.0,MISO
GenX,MISW,2027,full-current-policies-commit,tons,73775300.0,MISO
GenX,NWPP,2027,full-current-policies-commit,tons,19706300.0,WECC
GenX,NYCW,2027,full-current-policies-commit,tons,8003230.0,NE
GenX,NYUP,2027,full-current-policies-commit,tons,5415980.0,NE
GenX,PJMC,2027,full-current-policies-commit,tons,9899540.0,PJM
GenX,PJMD,2027,full-current-policies-commit,tons,5630410.0,PJM
GenX,PJME,2027,full-current-policies-commit,tons,93568400.0,PJM
GenX,PJMW,2027,full-current-policies-commit,tons,186313000.0,PJM
GenX,RMRG,2027,full-current-policies-commit,tons,47910400.0,WECC
GenX,SPPC,2027,full-current-policies-commit,tons,49171500.0,SPP
GenX,SPPN,2027,full-current-policies-commit,tons,30206200.0,SPP
GenX,SPPS,2027,full-current-policies-commit,tons,39793500.0,SPP
GenX,SRCA,2027,full-current-policies-commit,tons,86117600.0,SOU
GenX,SRCE,2027,full-current-policies-commit,tons,84060500.0,MISO
GenX,SRSE,2027,full-current-policies-commit,tons,102679000.0,SOU
GenX,SRSG,2027,full-current-policies-commit,tons,41732200.0,WECC
GenX,TRE,2027,full-current-policies-commit,tons,118709000.0,TRE
GenX,TREW,2027,full-current-policies-commit,tons,5591590.0,TRE
GenX,BASN,2030,full-current-policies-commit,tons,30146800.0,WECC
GenX,CANO,2030,full-current-policies-commit,tons,16422400.0,CA
GenX,CASO,2030,full-current-policies-commit,tons,13880400.0,CA
GenX,FRCC,2030,full-current-policies-commit,tons,84673900.0,SOU
GenX,ISNE,2030,full-current-policies-commit,tons,11384300.0,NE
GenX,MISC,2030,full-current-policies-commit,tons,100986000.0,MISO
GenX,MISE,2030,full-current-policies-commit,tons,37829200.0,MISO
GenX,MISS,2030,full-current-policies-commit,tons,69039100.0,MISO
GenX,MISW,2030,full-current-policies-commit,tons,75447800.0,MISO
GenX,NWPP,2030,full-current-policies-commit,tons,20096300.0,WECC
GenX,NYCW,2030,full-current-policies-commit,tons,6586470.0,NE
GenX,NYUP,2030,full-current-policies-commit,tons,5857600.0,NE
GenX,PJMC,2030,full-current-policies-commit,tons,14099000.0,PJM
GenX,PJMD,2030,full-current-policies-commit,tons,6743430.0,PJM
GenX,PJME,2030,full-current-policies-commit,tons,85798800.0,PJM
GenX,PJMW,2030,full-current-policies-commit,tons,171316000.0,PJM
GenX,RMRG,2030,full-current-policies-commit,tons,37981800.0,WECC
GenX,SPPC,2030,full-current-policies-commit,tons,46035600.0,SPP
GenX,SPPN,2030,full-current-policies-commit,tons,27443100.0,SPP
GenX,SPPS,2030,full-current-policies-commit,tons,40203700.0,SPP
GenX,SRCA,2030,full-current-policies-commit,tons,86880300.0,SOU
GenX,SRCE,2030,full-current-policies-commit,tons,74111800.0,MISO
GenX,SRSE,2030,full-current-policies-commit,tons,106793000.0,SOU
GenX,SRSG,2030,full-current-policies-commit,tons,36788900.0,WECC
GenX,TRE,2030,full-current-policies-commit,tons,98783900.0,TRE
GenX,TREW,2030,full-current-policies-commit,tons,4905550.0,TRE
GenX,BASN,2035,full-current-policies-commit,tons,33371400.0,WECC
GenX,CANO,2035,full-current-policies-commit,tons,23097300.0,CA
GenX,CASO,2035,full-current-policies-commit,tons,21306100.0,CA
GenX,FRCC,2035,full-current-policies-commit,tons,85140600.0,SOU
GenX,ISNE,2035,full-current-policies-commit,tons,15072400.0,NE
GenX,MISC,2035,full-current-policies-commit,tons,85398000.0,MISO
GenX,MISE,2035,full-current-policies-commit,tons,37992200.0,MISO
GenX,MISS,2035,full-current-policies-commit,tons,72005900.0,MISO
GenX,MISW,2035,full-current-policies-commit,tons,67450300.0,MISO
GenX,NWPP,2035,full-current-policies-commit,tons,21179100.0,WECC
GenX,NYCW,2035,full-current-policies-commit,tons,6865600.0,NE
GenX,NYUP,2035,full-current-policies-commit,tons,6944030.0,NE
GenX,PJMC,2035,full-current-policies-commit,tons,17462400.0,PJM
GenX,PJMD,2035,full-current-policies-commit,tons,8071990.0,PJM
GenX,PJME,2035,full-current-policies-commit,tons,79421200.0,PJM
GenX,PJMW,2035,full-current-policies-commit,tons,149071000.0,PJM
GenX,RMRG,2035,full-current-policies-commit,tons,43253600.0,WECC
GenX,SPPC,2035,full-current-policies-commit,tons,41545900.0,SPP
GenX,SPPN,2035,full-current-policies-commit,tons,25614100.0,SPP
GenX,SPPS,2035,full-current-policies-commit,tons,42533800.0,SPP
GenX,SRCA,2035,full-current-policies-commit,tons,74962400.0,SOU
GenX,SRCE,2035,full-current-policies-commit,tons,55520200.0,MISO
GenX,SRSE,2035,full-current-policies-commit,tons,110578000.0,SOU
GenX,SRSG,2035,full-current-policies-commit,tons,20242200.0,WECC
GenX,TRE,2035,full-current-policies-commit,tons,102280000.0,TRE
GenX,TREW,2035,full-current-policies-commit,tons,4189680.0,TRE
GenX,BASN,2040,full-current-policies-commit,tons,23445900.0,WECC
GenX,CANO,2040,full-current-policies-commit,tons,22517800.0,CA
GenX,CASO,2040,full-current-policies-commit,tons,27190400.0,CA
GenX,FRCC,2040,full-current-policies-commit,tons,85598400.0,SOU
GenX,ISNE,2040,full-current-policies-commit,tons,18765700.0,NE
GenX,MISC,2040,full-current-policies-commit,tons,59440100.0,MISO
GenX,MISE,2040,full-current-policies-commit,tons,21917200.0,MISO
GenX,MISS,2040,full-current-policies-commit,tons,72079000.0,MISO
GenX,MISW,2040,full-current-policies-commit,tons,65188100.0,MISO
GenX,NWPP,2040,full-current-policies-commit,tons,26951400.0,WECC
GenX,NYCW,2040,full-current-policies-commit,tons,8519170.0,NE
GenX,NYUP,2040,full-current-policies-commit,tons,5532330.0,NE
GenX,PJMC,2040,full-current-policies-commit,tons,9603670.0,PJM
GenX,PJMD,2040,full-current-policies-commit,tons,8231240.0,PJM
GenX,PJME,2040,full-current-policies-commit,tons,75318000.0,PJM
GenX,PJMW,2040,full-current-policies-commit,tons,92572000.0,PJM
GenX,RMRG,2040,full-current-policies-commit,tons,22345300.0,WECC
GenX,SPPC,2040,full-current-policies-commit,tons,32120100.0,SPP
GenX,SPPN,2040,full-current-policies-commit,tons,22119700.0,SPP
GenX,SPPS,2040,full-current-policies-commit,tons,32276800.0,SPP
GenX,SRCA,2040,full-current-policies-commit,tons,48538600.0,SOU
GenX,SRCE,2040,full-current-policies-commit,tons,41985800.0,MISO
GenX,SRSE,2040,full-current-policies-commit,tons,77141300.0,SOU
GenX,SRSG,2040,full-current-policies-commit,tons,18911300.0,WECC
GenX,TRE,2040,full-current-policies-commit,tons,97864000.0,TRE
GenX,TREW,2040,full-current-policies-commit,tons,3674070.0,TRE
GenX,BASN,2045,full-current-policies-commit,tons,28070600.0,WECC
GenX,CANO,2045,full-current-policies-commit,tons,29638100.0,CA
GenX,CASO,2045,full-current-policies-commit,tons,45214200.0,CA
GenX,FRCC,2045,full-current-policies-commit,tons,95699800.0,SOU
GenX,ISNE,2045,full-current-policies-commit,tons,20880300.0,NE
GenX,MISC,2045,full-current-policies-commit,tons,73514300.0,MISO
GenX,MISE,2045,full-current-policies-commit,tons,28299900.0,MISO
GenX,MISS,2045,full-current-policies-commit,tons,77322500.0,MISO
GenX,MISW,2045,full-current-policies-commit,tons,73000800.0,MISO
GenX,NWPP,2045,full-current-policies-commit,tons,43807500.0,WECC
GenX,NYCW,2045,full-current-policies-commit,tons,11574800.0,NE
GenX,NYUP,2045,full-current-policies-commit,tons,4343620.0,NE
GenX,PJMC,2045,full-current-policies-commit,tons,9616740.0,PJM
GenX,PJMD,2045,full-current-policies-commit,tons,4444660.0,PJM
GenX,PJME,2045,full-current-policies-commit,tons,75099300.0,PJM
GenX,PJMW,2045,full-current-policies-commit,tons,110829000.0,PJM
GenX,RMRG,2045,full-current-policies-commit,tons,31498900.0,WECC
GenX,SPPC,2045,full-current-policies-commit,tons,19595100.0,SPP
GenX,SPPN,2045,full-current-policies-commit,tons,19432500.0,SPP
GenX,SPPS,2045,full-current-policies-commit,tons,27686200.0,SPP
GenX,SRCA,2045,full-current-policies-commit,tons,53239800.0,SOU
GenX,SRCE,2045,full-current-policies-commit,tons,49919500.0,MISO
GenX,SRSE,2045,full-current-policies-commit,tons,85206100.0,SOU
GenX,SRSG,2045,full-current-policies-commit,tons,21047700.0,WECC
GenX,TRE,2045,full-current-policies-commit,tons,102236000.0,TRE
GenX,TREW,2045,full-current-policies-commit,tons,3692660.0,TRE
GenX,BASN,2050,full-current-policies-commit,tons,30045700.0,WECC
GenX,CANO,2050,full-current-policies-commit,tons,30468400.0,CA
GenX,CASO,2050,full-current-policies-commit,tons,53192900.0,CA
GenX,FRCC,2050,full-current-policies-commit,tons,88279100.0,SOU
GenX,ISNE,2050,full-current-policies-commit,tons,17414900.0,NE
GenX,MISC,2050,full-current-policies-commit,tons,77110500.0,MISO
GenX,MISE,2050,full-current-policies-commit,tons,31152100.0,MISO
GenX,MISS,2050,full-current-policies-commit,tons,53134300.0,MISO
GenX,MISW,2050,full-current-policies-commit,tons,81538100.0,MISO
GenX,NWPP,2050,full-current-policies-commit,tons,49368100.0,WECC
GenX,NYCW,2050,full-current-policies-commit,tons,11842900.0,NE
GenX,NYUP,2050,full-current-policies-commit,tons,3991720.0,NE
GenX,PJMC,2050,full-current-policies-commit,tons,8266330.0,PJM
GenX,PJMD,2050,full-current-policies-commit,tons,3010260.0,PJM
GenX,PJME,2050,full-current-policies-commit,tons,80117200.0,PJM
GenX,PJMW,2050,full-current-policies-commit,tons,109285000.0,PJM
GenX,RMRG,2050,full-current-policies-commit,tons,17002300.0,WECC
GenX,SPPC,2050,full-current-policies-commit,tons,12728100.0,SPP
GenX,SPPN,2050,full-current-policies-commit,tons,13857500.0,SPP
GenX,SPPS,2050,full-current-policies-commit,tons,22380900.0,SPP
GenX,SRCA,2050,full-current-policies-commit,tons,50766300.0,SOU
GenX,SRCE,2050,full-current-policies-commit,tons,45696400.0,MISO
GenX,SRSE,2050,full-current-policies-commit,tons,76670800.0,SOU
GenX,SRSG,2050,full-current-policies-commit,tons,19777300.0,WECC
GenX,TRE,2050,full-current-policies-commit,tons,114695000.0,TRE
GenX,TREW,2050,full-current-policies-commit,tons,3072450.0,TRE
SWITCH,BASN,2027,full-current-policies-commit,kg,31831626.678,WECC
SWITCH,CANO,2027,full-current-policies-commit,kg,17005929.945,CA
SWITCH,CASO,2027,full-current-policies-commit,kg,15009004.593,CA
SWITCH,FRCC,2027,full-current-policies-commit,kg,82098532.759,SOU
SWITCH,ISNE,2027,full-current-policies-commit,kg,16820589.569,NE
SWITCH,MISC,2027,full-current-policies-commit,kg,81837648.153,MISO
SWITCH,MISE,2027,full-current-policies-commit,kg,44042219.415,MISO
SWITCH,MISS,2027,full-current-policies-commit,kg,62239336.118,MISO
SWITCH,MISW,2027,full-current-policies-commit,kg,60168707.376,MISO
SWITCH,NWPP,2027,full-current-policies-commit,kg,19230780.462,WECC
SWITCH,NYCW,2027,full-current-policies-commit,kg,6225594.513,NE
SWITCH,NYUP,2027,full-current-policies-commit,kg,7318574.446,NE
SWITCH,PJMC,2027,full-current-policies-commit,kg,5903590.672,PJM
SWITCH,PJMD,2027,full-current-policies-commit,kg,3569301.272,PJM
SWITCH,PJME,2027,full-current-policies-commit,kg,90749286.096,PJM
SWITCH,PJMW,2027,full-current-policies-commit,kg,184143921.173,PJM
SWITCH,RMRG,2027,full-current-policies-commit,kg,47363982.639,WECC
SWITCH,SPPC,2027,full-current-policies-commit,kg,45238683.164,SPP
SWITCH,SPPN,2027,full-current-policies-commit,kg,28114079.344,SPP
SWITCH,SPPS,2027,full-current-policies-commit,kg,35915139.142,SPP
SWITCH,SRCA,2027,full-current-policies-commit,kg,75919264.981,SOU
SWITCH,SRCE,2027,full-current-policies-commit,kg,67153770.445,MISO
SWITCH,SRSE,2027,full-current-policies-commit,kg,107412652.997,SOU
SWITCH,SRSG,2027,full-current-policies-commit,kg,44187774.315,WECC
SWITCH,TRE,2027,full-current-policies-commit,kg,107862488.48,TRE
SWITCH,TREW,2027,full-current-policies-commit,kg,5124409.533,TRE
SWITCH,BASN,2030,full-current-policies-commit,kg,27497504.82,WECC
SWITCH,CANO,2030,full-current-policies-commit,kg,15096104.316,CA
SWITCH,CASO,2030,full-current-policies-commit,kg,12509877.755,CA
SWITCH,FRCC,2030,full-current-policies-commit,kg,63853812.512,SOU
SWITCH,ISNE,2030,full-current-policies-commit,kg,10790394.584,NE
SWITCH,MISC,2030,full-current-policies-commit,kg,72991473.638,MISO
SWITCH,MISE,2030,full-current-policies-commit,kg,30620988.725,MISO
SWITCH,MISS,2030,full-current-policies-commit,kg,41592691.755,MISO
SWITCH,MISW,2030,full-current-policies-commit,kg,60634861.895,MISO
SWITCH,NWPP,2030,full-current-policies-commit,kg,18704492.521,WECC
SWITCH,NYCW,2030,full-current-policies-commit,kg,5316788.684,NE
SWITCH,NYUP,2030,full-current-policies-commit,kg,6850591.978,NE
SWITCH,PJMC,2030,full-current-policies-commit,kg,10372246.3,PJM
SWITCH,PJMD,2030,full-current-policies-commit,kg,3760400.831,PJM
SWITCH,PJME,2030,full-current-policies-commit,kg,89666943.479,PJM
SWITCH,PJMW,2030,full-current-policies-commit,kg,173750764.548,PJM
SWITCH,RMRG,2030,full-current-policies-commit,kg,31183897.516,WECC
SWITCH,SPPC,2030,full-current-policies-commit,kg,36621299.043,SPP
SWITCH,SPPN,2030,full-current-policies-commit,kg,22625321.197,SPP
SWITCH,SPPS,2030,full-current-policies-commit,kg,29145015.599,SPP
SWITCH,SRCA,2030,full-current-policies-commit,kg,75421774.876,SOU
SWITCH,SRCE,2030,full-current-policies-commit,kg,63927091.571,MISO
SWITCH,SRSE,2030,full-current-policies-commit,kg,84212387.31,SOU
SWITCH,SRSG,2030,full-current-policies-commit,kg,29459676.485,WECC
SWITCH,TRE,2030,full-current-policies-commit,kg,73911765.889,TRE
SWITCH,TREW,2030,full-current-policies-commit,kg,3407452.815,TRE
SWITCH,BASN,2035,full-current-policies-commit,kg,29676652.345,WECC
SWITCH,CANO,2035,full-current-policies-commit,kg,19709937.657,CA
SWITCH,CASO,2035,full-current-policies-commit,kg,18320870.024,CA
SWITCH,FRCC,2035,full-current-policies-commit,kg,68806027.837,SOU
SWITCH,ISNE,2035,full-current-policies-commit,kg,15339640.098,NE
SWITCH,MISC,2035,full-current-policies-commit,kg,72892762.088,MISO
SWITCH,MISE,2035,full-current-policies-commit,kg,33924874.928,MISO
SWITCH,MISS,2035,full-current-policies-commit,kg,51838245.879,MISO
SWITCH,MISW,2035,full-current-policies-commit,kg,58876447.93,MISO
SWITCH,NWPP,2035,full-current-policies-commit,kg,21056660.55,WECC
SWITCH,NYCW,2035,full-current-policies-commit,kg,5303315.062,NE
SWITCH,NYUP,2035,full-current-policies-commit,kg,6305020.784,NE
SWITCH,PJMC,2035,full-current-policies-commit,kg,11998470.696,PJM
SWITCH,PJMD,2035,full-current-policies-commit,kg,5287546.928,PJM
SWITCH,PJME,2035,full-current-policies-commit,kg,83845527.194,PJM
SWITCH,PJMW,2035,full-current-policies-commit,kg,129155193.793,PJM
SWITCH,RMRG,2035,full-current-policies-commit,kg,36923379.433,WECC
SWITCH,SPPC,2035,full-current-policies-commit,kg,35407074.023,SPP
SWITCH,SPPN,2035,full-current-policies-commit,kg,22044974.563,SPP
SWITCH,SPPS,2035,full-current-policies-commit,kg,35091555.519,SPP
SWITCH,SRCA,2035,full-current-policies-commit,kg,62577682.923,SOU
SWITCH,SRCE,2035,full-current-policies-commit,kg,41550537.167,MISO
SWITCH,SRSE,2035,full-current-policies-commit,kg,84411283.771,SOU
SWITCH,SRSG,2035,full-current-policies-commit,kg,14547694.448,WECC
SWITCH,TRE,2035,full-current-policies-commit,kg,85982081.106,TRE
SWITCH,TREW,2035,full-current-policies-commit,kg,3805229.089,TRE
SWITCH,BASN,2040,full-current-policies-commit,kg,21539632.961,WECC
SWITCH,CANO,2040,full-current-policies-commit,kg,17875085.654,CA
SWITCH,CASO,2040,full-current-policies-commit,kg,29401808.907,CA
SWITCH,FRCC,2040,full-current-policies-commit,kg,78122024.189,SOU
SWITCH,ISNE,2040,full-current-policies-commit,kg,17748410.166,NE
SWITCH,MISC,2040,full-current-policies-commit,kg,49905541.676,MISO
SWITCH,MISE,2040,full-current-policies-commit,kg,19047739.353,MISO
SWITCH,MISS,2040,full-current-policies-commit,kg,58798017.911,MISO
SWITCH,MISW,2040,full-current-policies-commit,kg,56527725.818,MISO
SWITCH,NWPP,2040,full-current-policies-commit,kg,23748217.086,WECC
SWITCH,NYCW,2040,full-current-policies-commit,kg,5216905.302,NE
SWITCH,NYUP,2040,full-current-policies-commit,kg,5928014.195,NE
SWITCH,PJMC,2040,full-current-policies-commit,kg,5515764.422,PJM
SWITCH,PJMD,2040,full-current-policies-commit,kg,5269283.205,PJM
SWITCH,PJME,2040,full-current-policies-commit,kg,52446360.892,PJM
SWITCH,PJMW,2040,full-current-policies-commit,kg,61595916.337,PJM
SWITCH,RMRG,2040,full-current-policies-commit,kg,21756289.695,WECC
SWITCH,SPPC,2040,full-current-policies-commit,kg,28084068.222,SPP
SWITCH,SPPN,2040,full-current-policies-commit,kg,21824117.694,SPP
SWITCH,SPPS,2040,full-current-policies-commit,kg,29688468.551,SPP
SWITCH,SRCA,2040,full-current-policies-commit,kg,44471054.974,SOU
SWITCH,SRCE,2040,full-current-policies-commit,kg,35885253.85,MISO
SWITCH,SRSE,2040,full-current-policies-commit,kg,66085181.384,SOU
SWITCH,SRSG,2040,full-current-policies-commit,kg,14665700.761,WECC
SWITCH,TRE,2040,full-current-policies-commit,kg,85305089.216,TRE
SWITCH,TREW,2040,full-current-policies-commit,kg,3666608.995,TRE
SWITCH,BASN,2045,full-current-policies-commit,kg,29650390.361,WECC
SWITCH,CANO,2045,full-current-policies-commit,kg,23240072.511,CA
SWITCH,CASO,2045,full-current-policies-commit,kg,45038558.48,CA
SWITCH,FRCC,2045,full-current-policies-commit,kg,81500014.11,SOU
SWITCH,ISNE,2045,full-current-policies-commit,kg,20895469.869,NE
SWITCH,MISC,2045,full-current-policies-commit,kg,62407529.458,MISO
SWITCH,MISE,2045,full-current-policies-commit,kg,24522060.468,MISO
SWITCH,MISS,2045,full-current-policies-commit,kg,64514120.202,MISO
SWITCH,MISW,2045,full-current-policies-commit,kg,67554350.937,MISO
SWITCH,NWPP,2045,full-current-policies-commit,kg,39330657.662,WECC
SWITCH,NYCW,2045,full-current-policies-commit,kg,9392749.619,NE
SWITCH,NYUP,2045,full-current-policies-commit,kg,5437202.814,NE
SWITCH,PJMC,2045,full-current-policies-commit,kg,5054883.488,PJM
SWITCH,PJMD,2045,full-current-policies-commit,kg,4131150.624,PJM
SWITCH,PJME,2045,full-current-policies-commit,kg,76522676.691,PJM
SWITCH,PJMW,2045,full-current-policies-commit,kg,73583290.776,PJM
SWITCH,RMRG,2045,full-current-policies-commit,kg,30741682.168,WECC
SWITCH,SPPC,2045,full-current-policies-commit,kg,24995246.512,SPP
SWITCH,SPPN,2045,full-current-policies-commit,kg,16596015.415,SPP
SWITCH,SPPS,2045,full-current-policies-commit,kg,23977300.419,SPP
SWITCH,SRCA,2045,full-current-policies-commit,kg,40804473.484,SOU
