model,line,line_name,planning_year,case,unit,value,end_value,start_region,dest_region,km,end_cap,start_cap,scenario,configuration,child_scenario,cap
SWITCH,,ISNE_to_NYUP,2050,full-current-policies-retire,MW,128.0,,ISNE,NYUP,422.4133412443229,,,current_policies,retirement,none,0.3023199999997814
SWITCH,,ISNE_to_NYCW,2050,full-current-policies-retire,MW,7.0,,ISNE,NYCW,208.76319678780865,,,current_policies,retirement,none,0.0315600000000131
SWITCH,,MISC_to_SPPC,2050,full-current-policies-retire,MW,186.0,,MISC,SPPC,696.0754685319118,,,current_policies,retirement,none,0.2676300000002811
SWITCH,,MISC_to_PJMW,2050,full-current-policies-retire,MW,171.0,,MISC,PJMW,636.7767278564246,,,current_policies,retirement,none,0.2682299999996758
SWITCH,,MISC_to_SRCE,2050,full-current-policies-retire,MW,100.0,,MISC,SRCE,807.5788459671032,,,current_policies,retirement,none,0.1234399999998459
SWITCH,,MISC_to_SPPS,2050,full-current-policies-retire,MW,465.0,,MISC,SPPS,1164.3004320004338,,,current_policies,retirement,none,0.3990599999997357
SWITCH,,MISC_to_MISS,2050,full-current-policies-retire,MW,110.0,,MISC,MISS,1432.2313664952487,,,current_policies,retirement,none,0.0766699999999218
SWITCH,,MISC_to_SPPN,2050,full-current-policies-retire,MW,20807.0,,MISC,SPPN,919.2234841721058,,,current_policies,retirement,none,22.63573
SWITCH,,MISC_to_MISW,2050,full-current-policies-retire,MW,48.0,,MISC,MISW,1370.4981771620598,,,current_policies,retirement,none,0.0349000000001069
SWITCH,,BASN_to_CANO,2050,full-current-policies-retire,MW,30.0,,BASN,CANO,1613.3847128003597,,,current_policies,retirement,none,0.0184700000000077
SWITCH,,CANO_to_CASO,2050,full-current-policies-retire,MW,122.0,,CANO,CASO,678.496525078502,,,current_policies,retirement,none,0.1804200000001401
SWITCH,,CANO_to_NWPP,2050,full-current-policies-retire,MW,1.0,,CANO,NWPP,1302.6110658309303,,,current_policies,retirement,none,0.0009600000003047
SWITCH,,TRE_to_TREW,2050,full-current-policies-retire,MW,305.0,,TRE,TREW,694.9819646586291,,,current_policies,retirement,none,0.4381599999978789
SWITCH,,SPPS_to_TREW,2050,full-current-policies-retire,MW,284053.0,,SPPS,TREW,594.5912331781975,,,current_policies,retirement,none,477.7279499999995
SWITCH,,SPPC_to_SPPS,2050,full-current-policies-retire,MW,6175.0,,SPPC,SPPS,455.0277413171593,,,current_policies,retirement,none,13.569700000000012
SWITCH,,MISS_to_SPPC,2050,full-current-policies-retire,MW,132.0,,MISS,SPPC,1264.309793619994,,,current_policies,retirement,none,0.1044200000001183
SWITCH,,SPPC_to_SPPN,2050,full-current-policies-retire,MW,35.0,,SPPC,SPPN,261.19343417595013,,,current_policies,retirement,none,0.1322500000001127
SWITCH,,MISW_to_SPPC,2050,full-current-policies-retire,MW,29774.0,,MISW,SPPC,1195.0293103479462,,,current_policies,retirement,none,24.9151
SWITCH,,FRCC_to_SRSE,2050,full-current-policies-retire,MW,302.0,,FRCC,SRSE,930.705776696937,,,current_policies,retirement,none,0.3241799999996146
SWITCH,,SPPS_to_TRE,2050,full-current-policies-retire,MW,339.0,,SPPS,TRE,501.3042951289656,,,current_policies,retirement,none,0.6766899999997804
SWITCH,,PJMW_to_SRCA,2050,full-current-policies-retire,MW,61.0,,PJMW,SRCA,900.2912298442393,,,current_policies,retirement,none,0.0673400000000583
SWITCH,,SRCA_to_SRCE,2050,full-current-policies-retire,MW,314.0,,SRCA,SRCE,1047.313910703395,,,current_policies,retirement,none,0.3002699999999549
SWITCH,,PJMD_to_SRCA,2050,full-current-policies-retire,MW,15.0,,PJMD,SRCA,525.2547915890101,,,current_policies,retirement,none,0.0280600000000958
SWITCH,,SRCA_to_SRSE,2050,full-current-policies-retire,MW,295.0,,SRCA,SRSE,750.9564568673488,,,current_policies,retirement,none,0.3932600000000548
SWITCH,,NYCW_to_NYUP,2050,full-current-policies-retire,MW,259.0,,NYCW,NYUP,319.03239545042265,,,current_policies,retirement,none,0.8127700000004552
SWITCH,,PJMW_to_SRCE,2050,full-current-policies-retire,MW,1305.0,,PJMW,SRCE,542.940224506259,,,current_policies,retirement,none,2.4041199999996934
SWITCH,,PJMD_to_PJMW,2050,full-current-policies-retire,MW,426.0,,PJMD,PJMW,493.7545177764829,,,current_policies,retirement,none,0.8630900000007387
SWITCH,,BASN_to_RMRG,2050,full-current-policies-retire,MW,1196.0,,BASN,RMRG,1478.968739910536,,,current_policies,retirement,none,0.8089500000000953
SWITCH,,BASN_to_CASO,2050,full-current-policies-retire,MW,580.0,,BASN,CASO,1052.8154002870249,,,current_policies,retirement,none,0.5508899999995265
SWITCH,,BASN_to_NWPP,2050,full-current-policies-retire,MW,256.0,,BASN,NWPP,2143.6820330805017,,,current_policies,retirement,none,0.1193899999998393
SWITCH,,BASN_to_SRSG,2050,full-current-policies-retire,MW,648.0,,BASN,SRSG,1196.8856954277987,,,current_policies,retirement,none,0.5411199999998644
SWITCH,,MISS_to_SRCE,2050,full-current-policies-retire,MW,113.0,,MISS,SRCE,910.5740119711644,,,current_policies,retirement,none,0.1235799999999471
SWITCH,,SRCE_to_SRSE,2050,full-current-policies-retire,MW,123.0,,SRCE,SRSE,808.9930595294763,,,current_policies,retirement,none,0.1525000000001455
SWITCH,,MISS_to_SPPS,2050,full-current-policies-retire,MW,36.0,,MISS,SPPS,1083.4402589451677,,,current_policies,retirement,none,0.033449999998993
SWITCH,,SPPS_to_SRSG,2050,full-current-policies-retire,MW,3782142.0,,SPPS,SRSG,1530.6511537017682,,,current_policies,retirement,none,2470.9364399999995
SWITCH,,SPPN_to_SPPS,2050,full-current-policies-retire,MW,877.0,,SPPN,SPPS,679.4249275747745,,,current_policies,retirement,none,1.2910699999997632
SWITCH,,NWPP_to_RMRG,2050,full-current-policies-retire,MW,27.0,,NWPP,RMRG,256.39318164425606,,,current_policies,retirement,none,0.103360000000066
SWITCH,,RMRG_to_SRSG,2050,full-current-policies-retire,MW,340156.0,,RMRG,SRSG,1451.9389962866967,,,current_policies,retirement,none,234.27712999999991
SWITCH,,MISS_to_SRSE,2050,full-current-policies-retire,MW,285.0,,MISS,SRSE,825.7437764420143,,,current_policies,retirement,none,0.3449000000000524
SWITCH,,CASO_to_NWPP,2050,full-current-policies-retire,MW,3.0,,CASO,NWPP,1859.1210098249192,,,current_policies,retirement,none,0.0016200000000026
SWITCH,,CASO_to_SRSG,2050,full-current-policies-retire,MW,214.0,,CASO,SRSG,670.4280089248628,,,current_policies,retirement,none,0.3185800000001109
SWITCH,,MISW_to_SPPN,2050,full-current-policies-retire,MW,660.0,,MISW,SPPN,1014.1486283848258,,,current_policies,retirement,none,0.6509799999994357
SWITCH,,NWPP_to_SPPN,2050,full-current-policies-retire,MW,7463.0,,NWPP,SPPN,2877.9361274282305,,,current_policies,retirement,none,2.593020000000024
SWITCH,,MISW_to_NWPP,2050,full-current-policies-retire,MW,610.0,,MISW,NWPP,14040.700523946523,,,current_policies,retirement,none,0.0434400000000039
SWITCH,,RMRG_to_SPPN,2050,full-current-policies-retire,MW,579216.0,,RMRG,SPPN,780.5713741841813,,,current_policies,retirement,none,742.0406199999998
SWITCH,,RMRG_to_SPPC,2050,full-current-policies-retire,MW,1093.0,,RMRG,SPPC,936.6269837220768,,,current_policies,retirement,none,1.16657000000032
SWITCH,,SRSG_to_TRE,2050,full-current-policies-retire,MW,89.0,,SRSG,TRE,1692.23667175099,,,current_policies,retirement,none,0.0525900000000092
TEMOA,1.0,BASN_to_CANO,2023,full-current-policies-retire,MW,161338.0,162103.0,BASN,CANO,1613.3847128003597,100.474,100.0,current_policies,retirement,none,
TEMOA,2.0,BASN_to_CASO,2023,full-current-policies-retire,MW,6232667.0,6233109.0,BASN,CASO,1052.8154002870249,5920.42,5920.0,current_policies,retirement,none,
TEMOA,3.0,BASN_to_NWPP,2023,full-current-policies-retire,MW,7181335.0,7181871.0,BASN,NWPP,2143.6820330805017,3350.25,3350.0,current_policies,retirement,none,
TEMOA,4.0,BASN_to_RMRG,2023,full-current-policies-retire,MW,5546133.0,5548470.0,BASN,RMRG,1478.968739910536,3751.58,3750.0,current_policies,retirement,none,
TEMOA,5.0,BASN_to_SRSG,2023,full-current-policies-retire,MW,6445229.0,6445648.0,BASN,SRSG,1196.8856954277987,5385.35,5385.0,current_policies,retirement,none,
TEMOA,6.0,CANO_to_CASO,2023,full-current-policies-retire,MW,2493475.0,2493861.0,CANO,CASO,678.496525078502,3675.57,3675.0,current_policies,retirement,none,
TEMOA,7.0,CANO_to_NWPP,2023,full-current-policies-retire,MW,4787096.0,4787604.0,CANO,NWPP,1302.6110658309303,3675.39,3675.0,current_policies,retirement,none,
TEMOA,8.0,CASO_to_NWPP,2023,full-current-policies-retire,MW,5313368.0,5313981.0,CASO,NWPP,1859.1210098249192,2858.33,2858.0,current_policies,retirement,none,
TEMOA,9.0,CASO_to_SRSG,2023,full-current-policies-retire,MW,2919044.0,2919613.0,CASO,SRSG,670.4280089248628,4354.85,4354.0,current_policies,retirement,none,
TEMOA,10.0,FRCC_to_SRSE,2023,full-current-policies-retire,MW,3350541.0,3351043.0,FRCC,SRSE,930.705776696937,3600.54,3600.0,current_policies,retirement,none,
TEMOA,11.0,ISNE_to_NYCW,2023,full-current-policies-retire,MW,158660.0,158853.0,ISNE,NYCW,208.76319678780865,760.923,760.0,current_policies,retirement,none,
TEMOA,12.0,ISNE_to_NYUP,2023,full-current-policies-retire,MW,591379.0,638254.0,ISNE,NYUP,422.4133412443229,1510.97,1400.0,current_policies,retirement,none,
TEMOA,14.0,MISC_to_MISS,2023,full-current-policies-retire,MW,1488088.0,1489420.0,MISC,MISS,1432.2313664952487,1039.93,1039.0,current_policies,retirement,none,
TEMOA,15.0,MISC_to_MISW,2023,full-current-policies-retire,MW,2268174.0,2269189.0,MISC,MISW,1370.4981771620598,1655.74,1655.0,current_policies,retirement,none,
TEMOA,16.0,MISC_to_PJMC,2023,full-current-policies-retire,MW,3283817.0,3284487.0,MISC,PJMC,626.2046711986147,5245.07,5244.0,current_policies,retirement,none,
TEMOA,17.0,MISC_to_PJMW,2023,full-current-policies-retire,MW,3464702.0,3465237.0,MISC,PJMW,636.7767278564246,5441.84,5441.0,current_policies,retirement,none,
TEMOA,18.0,MISC_to_SPPC,2023,full-current-policies-retire,MW,995388.0,1056315.0,MISC,SPPC,696.0754685319118,1517.53,1430.0,current_policies,retirement,none,
TEMOA,19.0,MISC_to_SPPN,2023,full-current-policies-retire,MW,0.0,14546.0,MISC,SPPN,919.2234841721058,15.8242,0.0,current_policies,retirement,none,
TEMOA,20.0,MISC_to_SPPS,2023,full-current-policies-retire,MW,1364560.0,1379521.0,MISC,SPPS,1164.3004320004338,1184.85,1172.0,current_policies,retirement,none,
TEMOA,21.0,MISC_to_SRCE,2023,full-current-policies-retire,MW,3024383.0,3024924.0,MISC,SRCE,807.5788459671032,3745.67,3745.0,current_policies,retirement,none,
TEMOA,23.0,MISE_to_PJMW,2023,full-current-policies-retire,MW,1789648.0,1790166.0,MISE,PJMW,672.2944948093907,2662.77,2662.0,current_policies,retirement,none,
TEMOA,24.0,MISS_to_SPPC,2023,full-current-policies-retire,MW,0.0,247331.0,MISS,SPPC,1264.309793619994,195.625,0.0,current_policies,retirement,none,
TEMOA,25.0,MISS_to_SPPS,2023,full-current-policies-retire,MW,1838598.0,5090956.0,MISS,SPPS,1083.4402589451677,4698.88,1697.0,current_policies,retirement,none,
TEMOA,26.0,MISS_to_SRCE,2023,full-current-policies-retire,MW,3726069.0,3726870.0,MISS,SRCE,910.5740119711644,4092.88,4092.0,current_policies,retirement,none,
TEMOA,27.0,MISS_to_SRSE,2023,full-current-policies-retire,MW,735738.0,737440.0,MISS,SRSE,825.7437764420143,893.062,891.0,current_policies,retirement,none,
TEMOA,28.0,MISW_to_NWPP,2023,full-current-policies-retire,MW,2808140.0,2816466.0,MISW,NWPP,14040.700523946523,200.593,200.0,current_policies,retirement,none,
TEMOA,29.0,MISW_to_PJMC,2023,full-current-policies-retire,MW,1847606.0,1848796.0,MISW,PJMC,577.3769837220765,3202.06,3200.0,current_policies,retirement,none,
TEMOA,31.0,MISW_to_SPPN,2023,full-current-policies-retire,MW,5589987.0,5590859.0,MISW,SPPN,1014.1486283848258,5512.86,5512.0,current_policies,retirement,none,
TEMOA,32.0,NWPP_to_RMRG,2023,full-current-policies-retire,MW,102557.0,102989.0,NWPP,RMRG,256.39318164425606,401.683,400.0,current_policies,retirement,none,
TEMOA,33.0,NYCW_to_NYUP,2023,full-current-policies-retire,MW,794072.0,2029394.0,NYCW,NYUP,319.03239545042265,6361.09,2489.0,current_policies,retirement,none,
TEMOA,34.0,NYCW_to_PJME,2023,full-current-policies-retire,MW,53474.0,54534.0,NYCW,PJME,81.02077938846139,673.09,660.0,current_policies,retirement,none,
TEMOA,35.0,NYUP_to_PJME,2023,full-current-policies-retire,MW,397354.0,798462.0,NYUP,PJME,316.61636032760543,2521.86,1255.0,current_policies,retirement,none,
TEMOA,36.0,PJMC_to_PJMW,2023,full-current-policies-retire,MW,475254.0,475995.0,PJMC,PJMW,484.9526117173539,981.528,980.0,current_policies,retirement,none,
TEMOA,37.0,PJMD_to_PJME,2023,full-current-policies-retire,MW,167117.0,277778.0,PJMD,PJME,139.26433395480618,1994.61,1200.0,current_policies,retirement,none,
TEMOA,38.0,PJMD_to_PJMW,2023,full-current-policies-retire,MW,3421719.0,3421990.0,PJMD,PJMW,493.7545177764829,6930.55,6930.0,current_policies,retirement,none,
TEMOA,39.0,PJMD_to_SRCA,2023,full-current-policies-retire,MW,525255.0,526074.0,PJMD,SRCA,525.2547915890101,1001.56,1000.0,current_policies,retirement,none,
TEMOA,40.0,PJME_to_PJMW,2023,full-current-policies-retire,MW,1876405.0,1876786.0,PJME,PJMW,482.9870637110515,3885.79,3885.0,current_policies,retirement,none,
TEMOA,41.0,PJMW_to_SRCA,2023,full-current-policies-retire,MW,1097455.0,1098373.0,PJMW,SRCA,900.2912298442393,1220.02,1219.0,current_policies,retirement,none,
TEMOA,42.0,PJMW_to_SRCE,2023,full-current-policies-retire,MW,1809620.0,1809978.0,PJMW,SRCE,542.940224506259,3333.66,3333.0,current_policies,retirement,none,
TEMOA,43.0,RMRG_to_SPPC,2023,full-current-policies-retire,MW,196692.0,956980.0,RMRG,SPPC,936.6269837220768,1021.73,210.0,current_policies,retirement,none,
TEMOA,44.0,RMRG_to_SPPN,2023,full-current-policies-retire,MW,320034.0,2201032.0,RMRG,SPPN,780.5713741841813,2819.77,410.0,current_policies,retirement,none,
TEMOA,45.0,RMRG_to_SRSG,2023,full-current-policies-retire,MW,891491.0,897828.0,RMRG,SRSG,1451.9389962866967,618.365,614.0,current_policies,retirement,none,
TEMOA,46.0,SPPC_to_SPPN,2023,full-current-policies-retire,MW,374290.0,628316.0,SPPC,SPPN,261.19343417595013,2405.56,1433.0,current_policies,retirement,none,
TEMOA,47.0,SPPC_to_SPPS,2023,full-current-policies-retire,MW,1534354.0,1536292.0,SPPC,SPPS,455.0277413171593,3376.26,3372.0,current_policies,retirement,none,
TEMOA,48.0,SPPN_to_SPPS,2023,full-current-policies-retire,MW,0.0,973235.0,SPPN,SPPS,679.4249275747745,1432.44,0.0,current_policies,retirement,none,
TEMOA,49.0,SPPS_to_SRSG,2023,full-current-policies-retire,MW,1545958.0,5073435.0,SPPS,SRSG,1530.6511537017682,3314.56,1010.0,current_policies,retirement,none,
TEMOA,50.0,SPPS_to_TRE,2023,full-current-policies-retire,MW,300783.0,965437.0,SPPS,TRE,501.3042951289656,1925.85,600.0,current_policies,retirement,none,
TEMOA,51.0,SPPS_to_TREW,2023,full-current-policies-retire,MW,130810.0,2000966.0,SPPS,TREW,594.5912331781975,3365.28,220.0,current_policies,retirement,none,
TEMOA,52.0,SRCA_to_SRCE,2023,full-current-policies-retire,MW,226220.0,227102.0,SRCA,SRCE,1047.313910703395,216.842,216.0,current_policies,retirement,none,
TEMOA,53.0,SRCA_to_SRSE,2023,full-current-policies-retire,MW,1051339.0,1051835.0,SRCA,SRSE,750.9564568673488,1400.66,1400.0,current_policies,retirement,none,
TEMOA,54.0,SRCE_to_SRSE,2023,full-current-policies-retire,MW,2585542.0,2586763.0,SRCE,SRSE,808.9930595294763,3197.51,3196.0,current_policies,retirement,none,
TEMOA,55.0,TRE_to_TREW,2023,full-current-policies-retire,MW,11487357.0,11488260.0,TRE,TREW,694.9819646586291,16530.3,16529.0,current_policies,retirement,none,
TEMOA,12.0,ISNE_to_NYUP,2027,full-current-policies-retire,MW,46876.0,,ISNE,NYUP,422.4133412443229,,,current_policies,retirement,none,110.971
TEMOA,18.0,MISC_to_SPPC,2027,full-current-policies-retire,MW,60929.0,,MISC,SPPC,696.0754685319118,,,current_policies,retirement,none,87.5327
TEMOA,19.0,MISC_to_SPPN,2027,full-current-policies-retire,MW,14546.0,,MISC,SPPN,919.2234841721058,,,current_policies,retirement,none,15.8242
TEMOA,20.0,MISC_to_SPPS,2027,full-current-policies-retire,MW,14966.0,,MISC,SPPS,1164.3004320004338,,,current_policies,retirement,none,12.854
TEMOA,24.0,MISS_to_SPPC,2027,full-current-policies-retire,MW,247331.0,,MISS,SPPC,1264.309793619994,,,current_policies,retirement,none,195.625
TEMOA,25.0,MISS_to_SPPS,2027,full-current-policies-retire,MW,3252358.0,,MISS,SPPS,1083.4402589451677,,,current_policies,retirement,none,3001.88
TEMOA,33.0,NYCW_to_NYUP,2027,full-current-policies-retire,MW,1235322.0,,NYCW,NYUP,319.03239545042265,,,current_policies,retirement,none,3872.09
TEMOA,34.0,NYCW_to_PJME,2027,full-current-policies-retire,MW,1061.0,,NYCW,PJME,81.02077938846139,,,current_policies,retirement,none,13.0905
TEMOA,35.0,NYUP_to_PJME,2027,full-current-policies-retire,MW,401109.0,,NYUP,PJME,316.61636032760543,,,current_policies,retirement,none,1266.86
TEMOA,37.0,PJMD_to_PJME,2027,full-current-policies-retire,MW,110660.0,,PJMD,PJME,139.26433395480618,,,current_policies,retirement,none,794.606
TEMOA,43.0,RMRG_to_SPPC,2027,full-current-policies-retire,MW,760284.0,,RMRG,SPPC,936.6269837220768,,,current_policies,retirement,none,811.726
TEMOA,44.0,RMRG_to_SPPN,2027,full-current-policies-retire,MW,1880997.0,,RMRG,SPPN,780.5713741841813,,,current_policies,retirement,none,2409.77
TEMOA,46.0,SPPC_to_SPPN,2027,full-current-policies-retire,MW,254027.0,,SPPC,SPPN,261.19343417595013,,,current_policies,retirement,none,972.564
TEMOA,48.0,SPPN_to_SPPS,2027,full-current-policies-retire,MW,973235.0,,SPPN,SPPS,679.4249275747745,,,current_policies,retirement,none,1432.44
TEMOA,49.0,SPPS_to_SRSG,2027,full-current-policies-retire,MW,3527477.0,,SPPS,SRSG,1530.6511537017682,,,current_policies,retirement,none,2304.56
TEMOA,50.0,SPPS_to_TRE,2027,full-current-policies-retire,MW,664654.0,,SPPS,TRE,501.3042951289656,,,current_policies,retirement,none,1325.85
TEMOA,51.0,SPPS_to_TREW,2027,full-current-policies-retire,MW,1870156.0,,SPPS,TREW,594.5912331781975,,,current_policies,retirement,none,3145.28
TEMOA,12.0,ISNE_to_NYUP,2030,full-current-policies-retire,MW,1403422.0,,ISNE,NYUP,422.4133412443229,,,current_policies,retirement,none,3322.39
TEMOA,18.0,MISC_to_SPPC,2030,full-current-policies-retire,MW,1617749.0,,MISC,SPPC,696.0754685319118,,,current_policies,retirement,none,2324.1
TEMOA,19.0,MISC_to_SPPN,2030,full-current-policies-retire,MW,53381.0,,MISC,SPPN,919.2234841721058,,,current_policies,retirement,none,58.0722
TEMOA,20.0,MISC_to_SPPS,2030,full-current-policies-retire,MW,393227.0,,MISC,SPPS,1164.3004320004338,,,current_policies,retirement,none,337.737
TEMOA,24.0,MISS_to_SPPC,2030,full-current-policies-retire,MW,1044327.0,,MISS,SPPC,1264.309793619994,,,current_policies,retirement,none,826.006
TEMOA,25.0,MISS_to_SPPS,2030,full-current-policies-retire,MW,3524420.0,,MISS,SPPS,1083.4402589451677,,,current_policies,retirement,none,3252.99
TEMOA,34.0,NYCW_to_PJME,2030,full-current-policies-retire,MW,61018.0,,NYCW,PJME,81.02077938846139,,,current_policies,retirement,none,753.113
TEMOA,35.0,NYUP_to_PJME,2030,full-current-policies-retire,MW,1064531.0,,NYUP,PJME,316.61636032760543,,,current_policies,retirement,none,3362.21
TEMOA,37.0,PJMD_to_PJME,2030,full-current-policies-retire,MW,110769.0,,PJMD,PJME,139.26433395480618,,,current_policies,retirement,none,795.386
TEMOA,43.0,RMRG_to_SPPC,2030,full-current-policies-retire,MW,209711.0,,RMRG,SPPC,936.6269837220768,,,current_policies,retirement,none,223.9
TEMOA,44.0,RMRG_to_SPPN,2030,full-current-policies-retire,MW,85116.0,,RMRG,SPPN,780.5713741841813,,,current_policies,retirement,none,109.043
TEMOA,46.0,SPPC_to_SPPN,2030,full-current-policies-retire,MW,8760.0,,SPPC,SPPN,261.19343417595013,,,current_policies,retirement,none,33.5388
TEMOA,48.0,SPPN_to_SPPS,2030,full-current-policies-retire,MW,586138.0,,SPPN,SPPS,679.4249275747745,,,current_policies,retirement,none,862.697
