case,tech_type,planning_year,agg_zone,value,min,max
full-current-policies,Natural Gas CT,2040,SOU,4893812.25,3093503.0,6089711.0
full-current-policies,Natural Gas CT,2040,SPP,1235307.75,1147660.0,1369617.0
full-current-policies,Natural Gas CT,2040,TRE,2538562.25,2135936.0,2830758.0
full-current-policies,Natural Gas CT,2040,WECC,746703.25,581685.0,873010.0
full-current-policies,Natural Gas CT,2045,CA,1573170.0,1076149.0,1854045.0
full-current-policies,Natural Gas CT,2045,MISO,5085920.0,3760758.0,6069261.0
full-current-policies,Natural Gas CT,2045,NE,1145955.5,706427.0,1476737.0
full-current-policies,Natural Gas CT,2045,PJM,4144074.75,3635357.0,4485861.0
full-current-policies,Natural Gas CT,2045,SOU,3103087.75,1637634.0,3932787.0
full-current-policies,Natural Gas CT,2045,SPP,1231420.25,811704.0,1530380.0
full-current-policies,Natural Gas CT,2045,TRE,1913669.0,1186755.0,2370104.0
full-current-policies,Natural Gas CT,2045,WECC,617611.5,325920.0,850219.0
full-current-policies,Natural Gas CT,2050,CA,1277402.75,935285.0,1508847.0
full-current-policies,Natural Gas CT,2050,MISO,2801122.0,1880900.0,3399570.0
full-current-policies,Natural Gas CT,2050,NE,1293730.75,1162884.0,1486612.0
full-current-policies,Natural Gas CT,2050,PJM,2348383.75,1805170.0,2728704.0
full-current-policies,Natural Gas CT,2050,SOU,1602823.5,779581.0,2003730.0
full-current-policies,Natural Gas CT,2050,SPP,929826.5,577638.0,1188592.0
full-current-policies,Natural Gas CT,2050,TRE,1342007.75,892533.0,1651229.0
full-current-policies,Natural Gas CT,2050,WECC,541734.75,273276.0,757065.0
full-current-policies,Nuclear,2027,CA,2132.5,1385.0,2880.0
full-current-policies,Nuclear,2027,MISO,175319643.75,173779900.0,177361428.0
full-current-policies,Nuclear,2027,NE,53870977.0,53042789.0,54587600.0
full-current-policies,Nuclear,2027,PJM,294006615.0,292385700.0,294901630.0
full-current-policies,Nuclear,2027,SOU,208609226.75,207475200.0,208998296.0
full-current-policies,Nuclear,2027,SPP,16099564.5,15500400.0,17587552.0
full-current-policies,Nuclear,2027,TRE,39493504.25,37478100.0,44724069.0
full-current-policies,Nuclear,2027,WECC,45039009.0,44775300.0,45208800.0
full-current-policies,Nuclear,2030,CA,2655.5,2084.0,3227.0
full-current-policies,Nuclear,2030,MISO,174308271.0,172384900.0,177253158.0
full-current-policies,Nuclear,2030,NE,51198394.5,49423199.0,52458000.0
full-current-policies,Nuclear,2030,PJM,292756367.25,290444700.0,294768601.0
full-current-policies,Nuclear,2030,SOU,208605530.5,207473100.0,209000980.0
full-current-policies,Nuclear,2030,SPP,15460458.0,14694590.0,17539047.0
full-current-policies,Nuclear,2030,TRE,37365591.25,34986900.0,43839402.0
full-current-policies,Nuclear,2030,WECC,43770110.25,43219410.0,45200064.0
full-current-policies,Nuclear,2035,CA,21227.5,1952.0,40503.0
full-current-policies,Nuclear,2035,MISO,169702752.5,166175150.0,177213780.0
full-current-policies,Nuclear,2035,NE,51620136.75,50135113.0,54176183.0
full-current-policies,Nuclear,2035,PJM,290047267.75,287099300.0,294870708.0
full-current-policies,Nuclear,2035,SOU,207024910.5,205501200.0,208982592.0
full-current-policies,Nuclear,2035,SPP,14828460.25,13944150.0,17272682.0
full-current-policies,Nuclear,2035,TRE,36371157.75,33980000.0,42266941.0
full-current-policies,Nuclear,2035,WECC,41081594.25,39513340.0,44749204.0
full-current-policies,Nuclear,2040,CA,18814.0,1724.0,35904.0
full-current-policies,Nuclear,2040,MISO,163967925.75,158602110.0,177493074.0
full-current-policies,Nuclear,2040,NE,53730887.0,52696026.0,56188247.0
full-current-policies,Nuclear,2040,PJM,287493273.25,284017200.0,294936096.0
full-current-policies,Nuclear,2040,SOU,199842612.25,196270400.0,208962696.0
full-current-policies,Nuclear,2040,SPP,14241886.0,13237580.0,17062685.0
full-current-policies,Nuclear,2040,TRE,35308504.5,32490800.0,43180016.0
full-current-policies,Nuclear,2040,WECC,39333942.75,37411344.0,44049290.0
full-current-policies,Nuclear,2045,CA,24795.0,2975.0,46615.0
full-current-policies,Nuclear,2045,MISO,172573701.25,170099100.0,177382631.0
full-current-policies,Nuclear,2045,NE,54343864.75,53724711.0,55348806.0
full-current-policies,Nuclear,2045,PJM,292678078.5,290586300.0,294936096.0
full-current-policies,Nuclear,2045,SOU,206044550.0,204275800.0,208652017.0
full-current-policies,Nuclear,2045,SPP,16106129.0,15776460.0,16817009.0
full-current-policies,Nuclear,2045,TRE,39393388.75,37882000.0,43241662.0
full-current-policies,Nuclear,2045,WECC,43148900.25,42803100.0,43798814.0
full-current-policies,Nuclear,2050,CA,32806.0,11545.0,54067.0
full-current-policies,Nuclear,2050,MISO,170194891.75,168650600.0,172333544.0
full-current-policies,Nuclear,2050,NE,44820813.75,43459191.0,48117888.0
full-current-policies,Nuclear,2050,PJM,285675936.75,283959300.0,286689312.0
full-current-policies,Nuclear,2050,SOU,208112967.0,206947300.0,208564569.0
full-current-policies,Nuclear,2050,SPP,16668367.5,16612950.0,16756182.0
full-current-policies,Nuclear,2050,TRE,41337904.0,40637800.0,42881905.0
full-current-policies,Nuclear,2050,WECC,43282432.25,43044400.0,43615396.0
full-current-policies,Solar,2027,CA,47258472.5,46953586.0,47548997.0
full-current-policies,Solar,2027,MISO,26118105.25,25994291.0,26306469.0
full-current-policies,Solar,2027,NE,35268777.75,34022424.0,37778259.0
full-current-policies,Solar,2027,PJM,23868791.75,23732441.0,24156957.0
full-current-policies,Solar,2027,SOU,48956283.0,48849268.0,49111566.0
full-current-policies,Solar,2027,SPP,1392557.5,1320912.0,1530353.0
full-current-policies,Solar,2027,TRE,50798877.5,49698690.0,52640552.0
full-current-policies,Solar,2027,WECC,48752172.5,48383318.0,49164949.0
full-current-policies,Solar,2030,CA,74771565.0,51839095.0,84677653.0
full-current-policies,Solar,2030,MISO,29181688.25,28735938.0,29973791.0
full-current-policies,Solar,2030,NE,45091041.25,43771349.0,48110576.0
full-current-policies,Solar,2030,PJM,28103403.25,25645018.0,29860473.0
full-current-policies,Solar,2030,SOU,67299684.0,48849268.0,73711337.0
full-current-policies,Solar,2030,SPP,1392608.5,1299697.0,1555731.0
full-current-policies,Solar,2030,TRE,50087742.0,48859939.0,52640552.0
full-current-policies,Solar,2030,WECC,57302365.5,49640259.0,60030906.0
full-current-policies,Solar,2035,CA,126999119.5,101297787.0,136674012.0
full-current-policies,Solar,2035,MISO,165342469.25,137165316.0,179219765.0
full-current-policies,Solar,2035,NE,45231903.25,43756718.0,48209081.0
full-current-policies,Solar,2035,PJM,79497459.25,32090405.0,97354929.0
full-current-policies,Solar,2035,SOU,165730856.25,51841435.0,203900522.0
full-current-policies,Solar,2035,SPP,8464491.75,7212457.0,9141411.0
full-current-policies,Solar,2035,TRE,68739804.25,63691750.0,77917513.0
full-current-policies,Solar,2035,WECC,120079470.5,109754040.0,127359455.0
full-current-policies,Solar,2040,CA,141645565.75,126936526.0,151874967.0
full-current-policies,Solar,2040,MISO,206021938.5,149763375.0,232524670.0
full-current-policies,Solar,2040,NE,68273822.0,64686374.0,70909949.0
full-current-policies,Solar,2040,PJM,138754303.75,67566445.0,167138033.0
full-current-policies,Solar,2040,SOU,239320177.5,150889956.0,271683085.0
full-current-policies,Solar,2040,SPP,27147591.0,24796628.0,29868821.0
full-current-policies,Solar,2040,TRE,93560569.75,85492063.0,98376748.0
full-current-policies,Solar,2040,WECC,178983362.0,143608707.0,195425373.0
full-current-policies,Solar,2045,CA,146892020.75,142723789.0,152505585.0
full-current-policies,Solar,2045,MISO,212782717.75,174832193.0,233526167.0
full-current-policies,Solar,2045,NE,83755112.25,81433886.0,87605492.0
full-current-policies,Solar,2045,PJM,154383585.5,135069249.0,165664064.0
full-current-policies,Solar,2045,SOU,255019006.75,221272175.0,269330381.0
full-current-policies,Solar,2045,SPP,31645677.0,27680086.0,34935501.0
full-current-policies,Solar,2045,TRE,101250506.0,99401367.0,103938323.0
full-current-policies,Solar,2045,WECC,191991372.25,187497565.0,198160690.0
full-current-policies,Solar,2050,CA,168592548.0,166061509.0,171727796.0
full-current-policies,Solar,2050,MISO,215208426.5,194967789.0,231536470.0
full-current-policies,Solar,2050,NE,102736837.25,98226580.0,106298309.0
full-current-policies,Solar,2050,PJM,155047396.0,146778016.0,159990137.0
full-current-policies,Solar,2050,SOU,254273183.0,250235567.0,258224339.0
full-current-policies,Solar,2050,SPP,50322073.25,33114969.0,58298695.0
full-current-policies,Solar,2050,TRE,117399040.75,113130016.0,120117239.0
full-current-policies,Solar,2050,WECC,238707620.25,228133211.0,245484714.0
full-current-policies,Wind,2027,CA,14951662.75,14911298.0,15024101.0
full-current-policies,Wind,2027,MISO,205614812.5,88119892.0,246720064.0
full-current-policies,Wind,2027,NE,86347757.5,83713877.0,87488972.0
full-current-policies,Wind,2027,PJM,94169214.25,93709362.0,94585292.0
full-current-policies,Wind,2027,SOU,1329741.3333333333,1067480.0,1761127.0
full-current-policies,Wind,2027,SPP,151226363.25,105466809.0,170846860.0
full-current-policies,Wind,2027,TRE,179718431.25,108848814.0,203780266.0
full-current-policies,Wind,2027,WECC,145705994.0,74022540.0,177306062.0
full-current-policies,Wind,2030,CA,14606618.5,14568518.0,14705485.0
full-current-policies,Wind,2030,MISO,264240640.5,102359255.0,323854450.0
full-current-policies,Wind,2030,NE,134281391.5,132580576.0,135191244.0
full-current-policies,Wind,2030,PJM,126207868.5,124810909.0,128997271.0
full-current-policies,Wind,2030,SOU,13553994.75,10381012.0,16546720.0
full-current-policies,Wind,2030,SPP,183003079.5,117805468.0,213724045.0
full-current-policies,Wind,2030,TRE,216167701.75,162348713.0,235266510.0
full-current-policies,Wind,2030,WECC,198652951.5,101239944.0,242138267.0
full-current-policies,Wind,2035,CA,13819471.75,13333639.0,15004953.0
full-current-policies,Wind,2035,MISO,343110092.75,193532302.0,396864337.0
full-current-policies,Wind,2035,NE,180596469.25,172451370.0,184884548.0
full-current-policies,Wind,2035,PJM,178053291.0,168207414.0,181683128.0
full-current-policies,Wind,2035,SOU,32447881.25,13093943.0,40266054.0
full-current-policies,Wind,2035,SPP,271447839.25,190601115.0,315344910.0
full-current-policies,Wind,2035,TRE,260838152.5,210590753.0,281094986.0
full-current-policies,Wind,2035,WECC,257262412.5,186994993.0,294470670.0
full-current-policies,Wind,2040,CA,12581031.75,11831652.0,13618788.0
full-current-policies,Wind,2040,MISO,383418057.25,185960115.0,455740519.0
full-current-policies,Wind,2040,NE,185769884.75,180596131.0,188474476.0
full-current-policies,Wind,2040,PJM,183320566.0,170463147.0,188835575.0
full-current-policies,Wind,2040,SOU,67769313.75,50794684.0,77713354.0
full-current-policies,Wind,2040,SPP,316824227.25,239544722.0,364057315.0
full-current-policies,Wind,2040,TRE,285162988.0,198268300.0,317936755.0
full-current-policies,Wind,2040,WECC,322777036.25,232028518.0,354205367.0
full-current-policies,Wind,2045,CA,3973753.5,2922727.0,5341738.0
full-current-policies,Wind,2045,MISO,386238791.0,238510898.0,443584443.0
full-current-policies,Wind,2045,NE,196419152.25,195204005.0,198402557.0
full-current-policies,Wind,2045,PJM,179232927.25,168925158.0,184181686.0
full-current-policies,Wind,2045,SOU,72097054.5,67621450.0,77908776.0
full-current-policies,Wind,2045,SPP,324109872.0,303382138.0,353062720.0
full-current-policies,Wind,2045,TRE,283917026.5,211995124.0,310930444.0
full-current-policies,Wind,2045,WECC,322826041.5,257436575.0,345745535.0
full-current-policies,Wind,2050,CA,2558016.75,1383511.0,4108962.0
full-current-policies,Wind,2050,MISO,356529549.25,207909318.0,414530796.0
full-current-policies,Wind,2050,NE,215445934.75,214143249.0,217204820.0
full-current-policies,Wind,2050,PJM,174205163.0,163590747.0,179730430.0
full-current-policies,Wind,2050,SOU,72677540.0,68548370.0,78535334.0
full-current-policies,Wind,2050,SPP,305486028.25,287675394.0,324708271.0
full-current-policies,Wind,2050,TRE,270056496.5,232526751.0,284704931.0
full-current-policies,Wind,2050,WECC,325858052.0,308576425.0,334688507.0
full-current-policies-retire,Battery,2027,CA,8426076.0,7487503.0,9047640.0
full-current-policies-retire,Battery,2027,MISO,160240.66666666666,70999.0,282573.0
full-current-policies-retire,Battery,2027,NE,377140.6666666667,314994.0,470506.0
full-current-policies-retire,Battery,2027,PJM,189037.33333333334,112295.0,313973.0
full-current-policies-retire,Battery,2027,SOU,214052.66666666666,162698.0,290896.0
full-current-policies-retire,Battery,2027,SPP,204243.66666666666,166363.0,271309.0
full-current-policies-retire,Battery,2027,TRE,2797609.6666666665,2772313.0,2830680.0
full-current-policies-retire,Battery,2027,WECC,1363309.6666666667,787131.0,1721398.0
full-current-policies-retire,Battery,2030,CA,12875813.333333334,11754737.0,13842721.0
full-current-policies-retire,Battery,2030,MISO,252507.33333333334,134059.0,444383.0
full-current-policies-retire,Battery,2030,NE,793454.3333333334,433089.0,1297879.0
full-current-policies-retire,Battery,2030,PJM,251605.0,169690.0,399711.0
full-current-policies-retire,Battery,2030,SOU,280234.0,191180.0,358423.0
full-current-policies-retire,Battery,2030,SPP,263132.6666666667,155256.0,381853.0
full-current-policies-retire,Battery,2030,TRE,3121960.3333333335,2865049.0,3481686.0
full-current-policies-retire,Battery,2030,WECC,1875547.0,1209836.0,2348613.0
full-current-policies-retire,Battery,2035,CA,15897087.0,14961719.0,16889577.0
full-current-policies-retire,Battery,2035,MISO,4824576.0,4125105.0,5512947.0
full-current-policies-retire,Battery,2035,NE,7726025.0,6218649.0,10385126.0
full-current-policies-retire,Battery,2035,PJM,839791.0,235044.0,1281739.0
full-current-policies-retire,Battery,2035,SOU,852734.6666666666,547330.0,1105667.0
full-current-policies-retire,Battery,2035,SPP,415083.6666666667,196698.0,663805.0
full-current-policies-retire,Battery,2035,TRE,3739122.3333333335,3464347.0,3888406.0
full-current-policies-retire,Battery,2035,WECC,3517398.6666666665,2731642.0,4305636.0
full-current-policies-retire,Battery,2040,CA,21771932.333333332,18807159.0,25549288.0
full-current-policies-retire,Battery,2040,MISO,11559378.0,10595473.0,12583839.0
full-current-policies-retire,Battery,2040,NE,16000281.333333334,12954670.0,21345190.0
full-current-policies-retire,Battery,2040,PJM,6957591.0,5950060.0,8654023.0
full-current-policies-retire,Battery,2040,SOU,8323031.0,6001570.0,11180381.0
full-current-policies-retire,Battery,2040,SPP,2573734.3333333335,1146777.0,4280943.0
full-current-policies-retire,Battery,2040,TRE,3483872.3333333335,2480116.0,4259602.0
full-current-policies-retire,Battery,2040,WECC,12300806.666666666,7457772.0,18177556.0
full-current-policies-retire,Battery,2045,CA,21586774.0,18849716.0,25243397.0
full-current-policies-retire,Battery,2045,MISO,10822849.666666666,10665701.0,11083656.0
full-current-policies-retire,Battery,2045,NE,18018213.333333332,15529538.0,20793339.0
full-current-policies-retire,Battery,2045,PJM,7005682.333333333,6152353.0,8696157.0
full-current-policies-retire,Battery,2045,SOU,8569481.666666666,6434493.0,11396986.0
full-current-policies-retire,Battery,2045,SPP,2650979.0,1028180.0,4234078.0
full-current-policies-retire,Battery,2045,TRE,3571170.3333333335,2497108.0,4566698.0
full-current-policies-retire,Battery,2045,WECC,12200554.0,8532407.0,16862201.0
full-current-policies-retire,Battery,2050,CA,21728798.666666668,18348321.0,26029669.0
full-current-policies-retire,Battery,2050,MISO,8250696.333333333,7069465.0,9374044.0
full-current-policies-retire,Battery,2050,NE,18001704.0,12303135.0,23685302.0
full-current-policies-retire,Battery,2050,PJM,7981109.333333333,6135569.0,9691690.0
full-current-policies-retire,Battery,2050,SOU,8615395.0,6055576.0,11322454.0
full-current-policies-retire,Battery,2050,SPP,2696172.6666666665,2146814.0,3591093.0
full-current-policies-retire,Battery,2050,TRE,3522190.3333333335,2056981.0,4391407.0
full-current-policies-retire,Battery,2050,WECC,12646424.666666666,8418344.0,15475170.0
full-current-policies-retire,CCS,2027,CA,31246.5,641.0,61852.0
full-current-policies-retire,CCS,2027,MISO,112783.5,1974.0,223593.0
full-current-policies-retire,CCS,2027,NE,,,
full-current-policies-retire,CCS,2027,PJM,43838.5,707.0,86970.0
full-current-policies-retire,CCS,2027,SOU,73455.0,1346.0,145564.0
full-current-policies-retire,CCS,2027,SPP,38492.0,803.0,76181.0
full-current-policies-retire,CCS,2027,TRE,33227.5,563.0,65892.0
full-current-policies-retire,CCS,2027,WECC,30192.0,657.0,59727.0
full-current-policies-retire,CCS,2030,CA,60141.0,811.0,119471.0
full-current-policies-retire,CCS,2030,MISO,184044.5,2428.0,365661.0
full-current-policies-retire,CCS,2030,NE,,,
full-current-policies-retire,CCS,2030,PJM,70251.0,918.0,139584.0
full-current-policies-retire,CCS,2030,SOU,150372.0,1755.0,298989.0
full-current-policies-retire,CCS,2030,SPP,55721.0,939.0,110503.0
full-current-policies-retire,CCS,2030,TRE,49502.0,610.0,98394.0
full-current-policies-retire,CCS,2030,WECC,56948.0,550.0,113346.0
full-current-policies-retire,CCS,2035,CA,8531149.0,4855741.0,12139000.0
full-current-policies-retire,CCS,2035,MISO,577353.5,2251.0,1152456.0
full-current-policies-retire,CCS,2035,NE,,,
full-current-policies-retire,CCS,2035,PJM,395463.0,971.0,789955.0
full-current-policies-retire,CCS,2035,SOU,679956.5,1821.0,1358092.0
full-current-policies-retire,CCS,2035,SPP,88267.0,799.0,175735.0
full-current-policies-retire,CCS,2035,TRE,97527.0,565.0,194489.0
full-current-policies-retire,CCS,2035,WECC,94806.5,513.0,189100.0
full-current-policies-retire,CCS,2040,CA,33623718.333333336,30957013.0,38393600.0
full-current-policies-retire,CCS,2040,MISO,2272415.6666666665,135550.0,6012614.0
full-current-policies-retire,CCS,2040,NE,,,
full-current-policies-retire,CCS,2040,PJM,82615996.0,29258806.0,117747000.0
full-current-policies-retire,CCS,2040,SOU,1587942.0,65283.0,4227210.0
full-current-policies-retire,CCS,2040,SPP,171095.0,7579.0,334611.0
full-current-policies-retire,CCS,2040,TRE,174985.5,6818.0,343153.0
full-current-policies-retire,CCS,2040,WECC,117389.0,4980.0,229798.0
full-current-policies-retire,CCS,2045,CA,17524796.333333332,3551535.0,44326000.0
full-current-policies-retire,CCS,2045,MISO,518684.6666666667,22295.0,828196.0
full-current-policies-retire,CCS,2045,NE,,,
full-current-policies-retire,CCS,2045,PJM,48153957.333333336,4577431.0,121122000.0
full-current-policies-retire,CCS,2045,SOU,279784.6666666667,8346.0,475946.0
full-current-policies-retire,CCS,2045,SPP,45460.5,3392.0,87529.0
full-current-policies-retire,CCS,2045,TRE,40289.5,2802.0,77777.0
full-current-policies-retire,CCS,2045,WECC,27226.5,1997.0,52456.0
full-current-policies-retire,CCS,2050,CA,16892202.666666668,3129938.0,43939400.0
full-current-policies-retire,CCS,2050,MISO,575444.3333333334,85533.0,906221.0
full-current-policies-retire,CCS,2050,NE,,,
full-current-policies-retire,CCS,2050,PJM,47429967.666666664,4116158.0,122264000.0
full-current-policies-retire,CCS,2050,SOU,301927.3333333333,39259.0,517366.0
full-current-policies-retire,CCS,2050,SPP,80399.5,36582.0,124217.0
full-current-policies-retire,CCS,2050,TRE,68769.5,21031.0,116508.0
full-current-policies-retire,CCS,2050,WECC,52973.0,28818.0,77128.0
full-current-policies-retire,Coal,2027,CA,461981.5,452513.0,471450.0
full-current-policies-retire,Coal,2027,MISO,167542149.33333334,153573525.0,190999700.0
full-current-policies-retire,Coal,2027,NE,4067797.3333333335,2876470.0,4668569.0
full-current-policies-retire,Coal,2027,PJM,105537144.33333333,92441089.0,130481937.0
full-current-policies-retire,Coal,2027,SOU,95144783.66666667,83858000.0,113330300.0
full-current-policies-retire,Coal,2027,SPP,43869205.666666664,41214163.0,45239080.0
full-current-policies-retire,Coal,2027,TRE,34183003.0,32704600.0,35815489.0
full-current-policies-retire,Coal,2027,WECC,83784324.66666667,82383867.0,84581400.0
full-current-policies-retire,Coal,2030,CA,426202.5,420867.0,431538.0
full-current-policies-retire,Coal,2030,MISO,153803588.0,141197907.0,171627700.0
full-current-policies-retire,Coal,2030,NE,3866647.0,2749560.0,4434760.0
full-current-policies-retire,Coal,2030,PJM,98370277.0,76350311.0,127604561.0
full-current-policies-retire,Coal,2030,SOU,92735779.0,81763861.0,110250000.0
full-current-policies-retire,Coal,2030,SPP,41520024.0,39099088.0,42828090.0
full-current-policies-retire,Coal,2030,TRE,27383534.666666668,20432036.0,31534868.0
full-current-policies-retire,Coal,2030,WECC,73847376.66666667,70150932.0,76797620.0
full-current-policies-retire,Coal,2035,CA,397112.5,383633.0,410592.0
full-current-policies-retire,Coal,2035,MISO,139715514.66666666,121474047.0,159712600.0
full-current-policies-retire,Coal,2035,NE,4351964.5,4348193.0,4355736.0
full-current-policies-retire,Coal,2035,PJM,86946765.33333333,70339925.0,108359331.0
full-current-policies-retire,Coal,2035,SOU,79932811.33333333,69726628.0,95357300.0
full-current-policies-retire,Coal,2035,SPP,39545863.666666664,37559840.0,41001011.0
full-current-policies-retire,Coal,2035,TRE,26708358.333333332,19770321.0,30512654.0
full-current-policies-retire,Coal,2035,WECC,57401140.333333336,49206789.0,69370782.0
full-current-policies-retire,Coal,2040,CA,401489.5,390563.0,412416.0
full-current-policies-retire,Coal,2040,MISO,129597846.33333333,122479300.0,140616706.0
full-current-policies-retire,Coal,2040,NE,4089824.0,4088974.0,4090674.0
full-current-policies-retire,Coal,2040,PJM,59080932.666666664,33614267.0,75704691.0
full-current-policies-retire,Coal,2040,SOU,69011083.66666667,65701900.0,73083290.0
full-current-policies-retire,Coal,2040,SPP,38556275.0,34373000.0,42563645.0
full-current-policies-retire,Coal,2040,TRE,28533220.666666668,21234430.0,32546232.0
full-current-policies-retire,Coal,2040,WECC,51988700.666666664,37287455.0,70029777.0
full-current-policies-retire,Coal,2045,CA,467846.0,453419.0,482273.0
full-current-policies-retire,Coal,2045,MISO,107577804.66666667,78722400.0,133486182.0
full-current-policies-retire,Coal,2045,NE,3966653.0,3928870.0,4004436.0
full-current-policies-retire,Coal,2045,PJM,63430823.333333336,24960575.0,90320782.0
full-current-policies-retire,Coal,2045,SOU,71119909.0,61562600.0,78203948.0
full-current-policies-retire,Coal,2045,SPP,40599115.0,27534670.0,49255907.0
full-current-policies-retire,Coal,2045,TRE,31000541.333333332,23926242.0,37106182.0
full-current-policies-retire,Coal,2045,WECC,58011750.666666664,44153769.0,82502623.0
full-current-policies-retire,Coal,2050,CA,458127.0,451251.0,465003.0
full-current-policies-retire,Coal,2050,MISO,79264854.33333333,34753220.0,112509273.0
full-current-policies-retire,Coal,2050,NE,3866791.0,3854492.0,3879090.0
full-current-policies-retire,Coal,2050,PJM,54267025.666666664,13767385.0,85918172.0
full-current-policies-retire,Coal,2050,SOU,64369778.0,37271760.0,80453182.0
full-current-policies-retire,Coal,2050,SPP,37901077.333333336,18162550.0,49659704.0
full-current-policies-retire,Coal,2050,TRE,30764253.0,24443783.0,38087976.0
full-current-policies-retire,Coal,2050,WECC,51435478.666666664,25503540.0,84125484.0
full-current-policies-retire,Distributed Solar,2027,CA,26390522.333333332,26321066.0,26448700.0
full-current-policies-retire,Distributed Solar,2027,MISO,8845074.333333334,8829068.0,8856203.0
full-current-policies-retire,Distributed Solar,2027,NE,9839206.333333334,9663747.0,9946960.0
full-current-policies-retire,Distributed Solar,2027,PJM,16392091.333333334,16211902.0,16494710.0
full-current-policies-retire,Distributed Solar,2027,SOU,10634777.666666666,10621789.0,10651570.0
full-current-policies-retire,Distributed Solar,2027,SPP,2305003.3333333335,2301364.0,2311216.0
full-current-policies-retire,Distributed Solar,2027,TRE,6215276.666666667,6175165.0,6239889.0
full-current-policies-retire,Distributed Solar,2027,WECC,11935969.333333334,11930530.0,11945291.0
full-current-policies-retire,Distributed Solar,2030,CA,31750229.666666668,31198700.0,32080257.0
full-current-policies-retire,Distributed Solar,2030,MISO,16452213.333333334,16444070.0,16456360.0
full-current-policies-retire,Distributed Solar,2030,NE,12128238.666666666,11920875.0,12234641.0
full-current-policies-retire,Distributed Solar,2030,PJM,26305785.0,26053124.0,26470460.0
full-current-policies-retire,Distributed Solar,2030,SOU,19206412.666666668,19054470.0,19288768.0
full-current-policies-retire,Distributed Solar,2030,SPP,4260829.666666667,4212484.0,4301506.0
full-current-policies-retire,Distributed Solar,2030,TRE,11916824.666666666,11749068.0,12031976.0
full-current-policies-retire,Distributed Solar,2030,WECC,16450843.0,16395030.0,16490018.0
full-current-policies-retire,Distributed Solar,2035,CA,36335027.0,35289700.0,36905570.0
full-current-policies-retire,Distributed Solar,2035,MISO,26486166.0,26441525.0,26522103.0
full-current-policies-retire,Distributed Solar,2035,NE,14119163.0,13826533.0,14303916.0
full-current-policies-retire,Distributed Solar,2035,PJM,33280938.0,33027541.0,33418160.0
full-current-policies-retire,Distributed Solar,2035,SOU,25346870.0,24757256.0,26497010.0
full-current-policies-retire,Distributed Solar,2035,SPP,6581799.666666667,6519211.0,6674607.0
full-current-policies-retire,Distributed Solar,2035,TRE,16583619.666666666,16154943.0,17120419.0
full-current-policies-retire,Distributed Solar,2035,WECC,20008164.0,19923860.0,20072921.0
full-current-policies-retire,Distributed Solar,2040,CA,37486098.666666664,36231900.0,38142301.0
full-current-policies-retire,Distributed Solar,2040,MISO,29322286.0,28984470.0,29626034.0
full-current-policies-retire,Distributed Solar,2040,NE,14022447.666666666,13792130.0,14261843.0
full-current-policies-retire,Distributed Solar,2040,PJM,34831282.666666664,34545140.0,35129980.0
full-current-policies-retire,Distributed Solar,2040,SOU,27850092.333333332,27485433.0,28557280.0
full-current-policies-retire,Distributed Solar,2040,SPP,7764421.0,7477905.0,7998964.0
full-current-policies-retire,Distributed Solar,2040,TRE,16563651.666666666,16200398.0,16755104.0
full-current-policies-retire,Distributed Solar,2040,WECC,19767041.0,19505520.0,20023431.0
full-current-policies-retire,Distributed Solar,2045,CA,37125995.666666664,36467985.0,38322600.0
full-current-policies-retire,Distributed Solar,2045,MISO,33391672.666666668,32546910.0,33826032.0
full-current-policies-retire,Distributed Solar,2045,NE,15204581.666666666,15011787.0,15550298.0
full-current-policies-retire,Distributed Solar,2045,PJM,36371333.333333336,36249531.0,36610989.0
full-current-policies-retire,Distributed Solar,2045,SOU,29332353.0,28706157.0,30559680.0
full-current-policies-retire,Distributed Solar,2045,SPP,9711949.0,9577210.0,9794682.0
full-current-policies-retire,Distributed Solar,2045,TRE,18654665.0,18223392.0,18936619.0
full-current-policies-retire,Distributed Solar,2045,WECC,21184630.0,20967372.0,21612410.0
full-current-policies-retire,Distributed Solar,2050,CA,37226096.333333336,36427678.0,38723000.0
full-current-policies-retire,Distributed Solar,2050,MISO,37750427.666666664,37039240.0,38113738.0
full-current-policies-retire,Distributed Solar,2050,NE,15834855.0,15582217.0,16256428.0
full-current-policies-retire,Distributed Solar,2050,PJM,38116752.0,37976989.0,38327397.0
full-current-policies-retire,Distributed Solar,2050,SOU,32744963.333333332,31980893.0,34255780.0
full-current-policies-retire,Distributed Solar,2050,SPP,11510998.666666666,11490877.0,11527460.0
full-current-policies-retire,Distributed Solar,2050,TRE,20840486.666666668,20630001.0,21159140.0
full-current-policies-retire,Distributed Solar,2050,WECC,21996263.666666668,21641768.0,22639660.0
full-current-policies-retire,Geothermal,2027,CA,5660120.0,205275.0,8392600.0
full-current-policies-retire,Geothermal,2027,MISO,,,
full-current-policies-retire,Geothermal,2027,NE,,,
full-current-policies-retire,Geothermal,2027,PJM,,,
full-current-policies-retire,Geothermal,2027,SOU,,,
full-current-policies-retire,Geothermal,2027,SPP,,,
full-current-policies-retire,Geothermal,2027,TRE,,,
full-current-policies-retire,Geothermal,2027,WECC,7422449.666666667,6984982.0,7643845.0
full-current-policies-retire,Geothermal,2030,CA,5631336.0,198390.0,8351000.0
full-current-policies-retire,Geothermal,2030,MISO,,,
full-current-policies-retire,Geothermal,2030,NE,,,
