region,marginal_price,total_demand,planning_year,model,case,scenario,configuration,child_scenario
PJMW,55.5,381430632.0,2035.0,TEMOA,full-base-200-retire,base,retirement,none
RMRG,45.6,129535560.0,2035.0,TEMOA,full-base-200-retire,base,retirement,none
SPPC,49.5,101870818.0,2035.0,TEMOA,full-base-200-retire,base,retirement,none
SPPN,47.3,67540119.0,2035.0,TEMOA,full-base-200-retire,base,retirement,none
SPPS,46.9,162787259.0,2035.0,TEMOA,full-base-200-retire,base,retirement,none
SRCA,62.5,263347390.0,2035.0,TEMOA,full-base-200-retire,base,retirement,none
SRCE,55.1,264512199.0,2035.0,TEMOA,full-base-200-retire,base,retirement,none
SRSE,60.3,303257618.0,2035.0,TEMOA,full-base-200-retire,base,retirement,none
SRSG,58.1,183293864.0,2035.0,TEMOA,full-base-200-retire,base,retirement,none
TRE,49.5,515960435.0,2035.0,TEMOA,full-base-200-retire,base,retirement,none
TREW,44.4,24676479.0,2035.0,TEMOA,full-base-200-retire,base,retirement,none
BASN,49.6,177158138.0,2040.0,TEMOA,full-base-200-retire,base,retirement,none
CASO,53.8,158791938.0,2040.0,TEMOA,full-base-200-retire,base,retirement,none
CANO,56.0,245898072.0,2040.0,TEMOA,full-base-200-retire,base,retirement,none
FRCC,57.1,334048179.0,2040.0,TEMOA,full-base-200-retire,base,retirement,none
ISNE,92.8,210413923.0,2040.0,TEMOA,full-base-200-retire,base,retirement,none
MISC,47.8,264171318.0,2040.0,TEMOA,full-base-200-retire,base,retirement,none
MISE,53.8,137137308.0,2040.0,TEMOA,full-base-200-retire,base,retirement,none
MISS,48.4,242486982.0,2040.0,TEMOA,full-base-200-retire,base,retirement,none
MISW,46.5,324181570.0,2040.0,TEMOA,full-base-200-retire,base,retirement,none
NWPP,47.3,300529644.0,2040.0,TEMOA,full-base-200-retire,base,retirement,none
NYCW,76.4,106442119.0,2040.0,TEMOA,full-base-200-retire,base,retirement,none
NYUP,62.2,92400602.0,2040.0,TEMOA,full-base-200-retire,base,retirement,none
PJMC,50.4,152682741.0,2040.0,TEMOA,full-base-200-retire,base,retirement,none
PJMD,64.5,145712440.0,2040.0,TEMOA,full-base-200-retire,base,retirement,none
PJME,67.4,389826566.0,2040.0,TEMOA,full-base-200-retire,base,retirement,none
PJMW,51.3,412215498.0,2040.0,TEMOA,full-base-200-retire,base,retirement,none
RMRG,41.4,150676430.0,2040.0,TEMOA,full-base-200-retire,base,retirement,none
SPPC,44.2,108907378.0,2040.0,TEMOA,full-base-200-retire,base,retirement,none
SPPN,42.7,74985567.0,2040.0,TEMOA,full-base-200-retire,base,retirement,none
SPPS,42.0,177543457.0,2040.0,TEMOA,full-base-200-retire,base,retirement,none
SRCA,58.0,287884867.0,2040.0,TEMOA,full-base-200-retire,base,retirement,none
SRCE,50.3,285639456.0,2040.0,TEMOA,full-base-200-retire,base,retirement,none
SRSE,55.6,333542368.0,2040.0,TEMOA,full-base-200-retire,base,retirement,none
SRSG,49.1,204888767.0,2040.0,TEMOA,full-base-200-retire,base,retirement,none
TRE,44.4,555402906.0,2040.0,TEMOA,full-base-200-retire,base,retirement,none
TREW,39.1,26667903.0,2040.0,TEMOA,full-base-200-retire,base,retirement,none
BASN,52.4,205854891.0,2045.0,TEMOA,full-base-200-retire,base,retirement,none
CASO,56.0,185445572.0,2045.0,TEMOA,full-base-200-retire,base,retirement,none
CANO,59.1,287331528.0,2045.0,TEMOA,full-base-200-retire,base,retirement,none
FRCC,59.2,373487472.0,2045.0,TEMOA,full-base-200-retire,base,retirement,none
ISNE,94.4,228967778.0,2045.0,TEMOA,full-base-200-retire,base,retirement,none
MISC,48.9,296003389.0,2045.0,TEMOA,full-base-200-retire,base,retirement,none
MISE,55.5,149857318.0,2045.0,TEMOA,full-base-200-retire,base,retirement,none
MISS,49.8,273572998.0,2045.0,TEMOA,full-base-200-retire,base,retirement,none
MISW,48.9,360803886.0,2045.0,TEMOA,full-base-200-retire,base,retirement,none
NWPP,50.7,342473432.0,2045.0,TEMOA,full-base-200-retire,base,retirement,none
NYCW,79.7,116580170.0,2045.0,TEMOA,full-base-200-retire,base,retirement,none
NYUP,63.9,100244191.0,2045.0,TEMOA,full-base-200-retire,base,retirement,none
PJMC,52.5,165669492.0,2045.0,TEMOA,full-base-200-retire,base,retirement,none
PJMD,63.4,160553816.0,2045.0,TEMOA,full-base-200-retire,base,retirement,none
PJME,68.1,428793884.0,2045.0,TEMOA,full-base-200-retire,base,retirement,none
PJMW,51.2,452703049.0,2045.0,TEMOA,full-base-200-retire,base,retirement,none
RMRG,43.7,173002995.0,2045.0,TEMOA,full-base-200-retire,base,retirement,none
SPPC,45.8,122568997.0,2045.0,TEMOA,full-base-200-retire,base,retirement,none
SPPN,44.6,85125345.0,2045.0,TEMOA,full-base-200-retire,base,retirement,none
SPPS,43.4,202777705.0,2045.0,TEMOA,full-base-200-retire,base,retirement,none
SRCA,60.2,320053848.0,2045.0,TEMOA,full-base-200-retire,base,retirement,none
SRCE,51.6,318246408.0,2045.0,TEMOA,full-base-200-retire,base,retirement,none
SRSE,56.5,375702387.0,2045.0,TEMOA,full-base-200-retire,base,retirement,none
SRSG,50.7,237915030.0,2045.0,TEMOA,full-base-200-retire,base,retirement,none
TRE,45.6,617229009.0,2045.0,TEMOA,full-base-200-retire,base,retirement,none
TREW,40.2,29860335.0,2045.0,TEMOA,full-base-200-retire,base,retirement,none
BASN,55.1,223174656.0,2050.0,TEMOA,full-base-200-retire,base,retirement,none
CASO,57.7,199559149.0,2050.0,TEMOA,full-base-200-retire,base,retirement,none
CANO,60.5,309235468.0,2050.0,TEMOA,full-base-200-retire,base,retirement,none
FRCC,57.1,398150391.0,2050.0,TEMOA,full-base-200-retire,base,retirement,none
ISNE,85.2,233966756.0,2050.0,TEMOA,full-base-200-retire,base,retirement,none
MISC,48.4,302266317.0,2050.0,TEMOA,full-base-200-retire,base,retirement,none
MISE,54.7,154617099.0,2050.0,TEMOA,full-base-200-retire,base,retirement,none
MISS,51.4,285422687.0,2050.0,TEMOA,full-base-200-retire,base,retirement,none
MISW,48.4,372086880.0,2050.0,TEMOA,full-base-200-retire,base,retirement,none
NWPP,53.9,372645986.0,2050.0,TEMOA,full-base-200-retire,base,retirement,none
NYCW,77.3,120232798.0,2050.0,TEMOA,full-base-200-retire,base,retirement,none
NYUP,63.3,103480882.0,2050.0,TEMOA,full-base-200-retire,base,retirement,none
PJMC,51.4,168907776.0,2050.0,TEMOA,full-base-200-retire,base,retirement,none
PJMD,62.2,168177932.0,2050.0,TEMOA,full-base-200-retire,base,retirement,none
PJME,67.6,442681870.0,2050.0,TEMOA,full-base-200-retire,base,retirement,none
PJMW,50.9,466199508.0,2050.0,TEMOA,full-base-200-retire,base,retirement,none
RMRG,46.7,188991709.0,2050.0,TEMOA,full-base-200-retire,base,retirement,none
SPPC,47.4,124929928.0,2050.0,TEMOA,full-base-200-retire,base,retirement,none
SPPN,46.3,88318595.0,2050.0,TEMOA,full-base-200-retire,base,retirement,none
SPPS,44.8,210273247.0,2050.0,TEMOA,full-base-200-retire,base,retirement,none
SRCA,59.0,340830683.0,2050.0,TEMOA,full-base-200-retire,base,retirement,none
SRCE,51.3,332833523.0,2050.0,TEMOA,full-base-200-retire,base,retirement,none
SRSE,57.2,398994725.0,2050.0,TEMOA,full-base-200-retire,base,retirement,none
SRSG,52.4,258600147.0,2050.0,TEMOA,full-base-200-retire,base,retirement,none
TRE,46.7,648762932.0,2050.0,TEMOA,full-base-200-retire,base,retirement,none
TREW,41.0,31419683.0,2050.0,TEMOA,full-base-200-retire,base,retirement,none
BASN,39.0,104415840.0,2027.0,USENSYS,full-base-200-retire,base,retirement,none
CASO,39.7,106247405.0,2027.0,USENSYS,full-base-200-retire,base,retirement,none
CANO,41.6,164112380.0,2027.0,USENSYS,full-base-200-retire,base,retirement,none
FRCC,37.8,254835658.0,2027.0,USENSYS,full-base-200-retire,base,retirement,none
ISNE,40.2,132079030.0,2027.0,USENSYS,full-base-200-retire,base,retirement,none
MISC,40.2,186790489.0,2027.0,USENSYS,full-base-200-retire,base,retirement,none
MISE,39.7,102056388.0,2027.0,USENSYS,full-base-200-retire,base,retirement,none
MISS,39.7,175440371.0,2027.0,USENSYS,full-base-200-retire,base,retirement,none
MISW,38.4,225553160.0,2027.0,USENSYS,full-base-200-retire,base,retirement,none
NWPP,38.9,195981047.0,2027.0,USENSYS,full-base-200-retire,base,retirement,none
NYCW,43.0,76993625.0,2027.0,USENSYS,full-base-200-retire,base,retirement,none
NYUP,36.3,70257166.0,2027.0,USENSYS,full-base-200-retire,base,retirement,none
PJMC,39.5,118765758.0,2027.0,USENSYS,full-base-200-retire,base,retirement,none
PJMD,41.8,110841999.0,2027.0,USENSYS,full-base-200-retire,base,retirement,none
PJME,38.1,289082184.0,2027.0,USENSYS,full-base-200-retire,base,retirement,none
PJMW,39.6,310165370.0,2027.0,USENSYS,full-base-200-retire,base,retirement,none
RMRG,36.7,88883482.0,2027.0,USENSYS,full-base-200-retire,base,retirement,none
SPPC,38.3,78239307.0,2027.0,USENSYS,full-base-200-retire,base,retirement,none
SPPN,36.6,49626459.0,2027.0,USENSYS,full-base-200-retire,base,retirement,none
SPPS,36.0,122178131.0,2027.0,USENSYS,full-base-200-retire,base,retirement,none
SRCA,41.7,218636717.0,2027.0,USENSYS,full-base-200-retire,base,retirement,none
SRCE,40.5,214888614.0,2027.0,USENSYS,full-base-200-retire,base,retirement,none
SRSE,40.2,242597067.0,2027.0,USENSYS,full-base-200-retire,base,retirement,none
SRSG,38.3,137828950.0,2027.0,USENSYS,full-base-200-retire,base,retirement,none
TRE,34.9,426645124.0,2027.0,USENSYS,full-base-200-retire,base,retirement,none
TREW,32.1,19988250.0,2027.0,USENSYS,full-base-200-retire,base,retirement,none
BASN,69.2,117622650.0,2030.0,USENSYS,full-base-200-retire,base,retirement,none
CASO,71.8,115510879.0,2030.0,USENSYS,full-base-200-retire,base,retirement,none
CANO,74.9,178550343.0,2030.0,USENSYS,full-base-200-retire,base,retirement,none
FRCC,70.2,263664150.0,2030.0,USENSYS,full-base-200-retire,base,retirement,none
ISNE,80.5,149354094.0,2030.0,USENSYS,full-base-200-retire,base,retirement,none
MISC,67.5,200796305.0,2030.0,USENSYS,full-base-200-retire,base,retirement,none
MISE,72.4,108618551.0,2030.0,USENSYS,full-base-200-retire,base,retirement,none
MISS,66.4,185407544.0,2030.0,USENSYS,full-base-200-retire,base,retirement,none
MISW,65.0,244560055.0,2030.0,USENSYS,full-base-200-retire,base,retirement,none
NWPP,63.9,213747716.0,2030.0,USENSYS,full-base-200-retire,base,retirement,none
NYCW,94.6,83015898.0,2030.0,USENSYS,full-base-200-retire,base,retirement,none
NYUP,72.9,74762455.0,2030.0,USENSYS,full-base-200-retire,base,retirement,none
PJMC,68.8,125041636.0,2030.0,USENSYS,full-base-200-retire,base,retirement,none
PJMD,80.6,116835353.0,2030.0,USENSYS,full-base-200-retire,base,retirement,none
PJME,84.2,308414943.0,2030.0,USENSYS,full-base-200-retire,base,retirement,none
PJMW,70.2,328889729.0,2030.0,USENSYS,full-base-200-retire,base,retirement,none
RMRG,58.6,100288099.0,2030.0,USENSYS,full-base-200-retire,base,retirement,none
SPPC,62.9,83557695.0,2030.0,USENSYS,full-base-200-retire,base,retirement,none
SPPN,61.2,54220969.0,2030.0,USENSYS,full-base-200-retire,base,retirement,none
SPPS,59.4,131322851.0,2030.0,USENSYS,full-base-200-retire,base,retirement,none
SRCA,72.7,228687588.0,2030.0,USENSYS,full-base-200-retire,base,retirement,none
SRCE,68.0,225061849.0,2030.0,USENSYS,full-base-200-retire,base,retirement,none
SRSE,70.7,255962582.0,2030.0,USENSYS,full-base-200-retire,base,retirement,none
SRSG,67.3,147664933.0,2030.0,USENSYS,full-base-200-retire,base,retirement,none
TRE,62.6,442846698.0,2030.0,USENSYS,full-base-200-retire,base,retirement,none
TREW,57.6,20819394.0,2030.0,USENSYS,full-base-200-retire,base,retirement,none
BASN,57.3,154373402.0,2035.0,USENSYS,full-base-200-retire,base,retirement,none
CASO,59.2,141559023.0,2035.0,USENSYS,full-base-200-retire,base,retirement,none
CANO,61.6,219102255.0,2035.0,USENSYS,full-base-200-retire,base,retirement,none
FRCC,62.1,305390926.0,2035.0,USENSYS,full-base-200-retire,base,retirement,none
ISNE,69.0,185912448.0,2035.0,USENSYS,full-base-200-retire,base,retirement,none
MISC,55.4,243790194.0,2035.0,USENSYS,full-base-200-retire,base,retirement,none
MISE,59.8,126030936.0,2035.0,USENSYS,full-base-200-retire,base,retirement,none
MISS,56.0,223677305.0,2035.0,USENSYS,full-base-200-retire,base,retirement,none
MISW,53.8,294141188.0,2035.0,USENSYS,full-base-200-retire,base,retirement,none
NWPP,55.6,260888430.0,2035.0,USENSYS,full-base-200-retire,base,retirement,none
NYCW,78.0,97972883.0,2035.0,USENSYS,full-base-200-retire,base,retirement,none
NYUP,60.9,85901025.0,2035.0,USENSYS,full-base-200-retire,base,retirement,none
PJMC,57.7,142659266.0,2035.0,USENSYS,full-base-200-retire,base,retirement,none
PJMD,67.1,134294097.0,2035.0,USENSYS,full-base-200-retire,base,retirement,none
PJME,68.4,361596414.0,2035.0,USENSYS,full-base-200-retire,base,retirement,none
PJMW,58.1,381430632.0,2035.0,USENSYS,full-base-200-retire,base,retirement,none
RMRG,48.0,129535560.0,2035.0,USENSYS,full-base-200-retire,base,retirement,none
SPPC,52.1,101870818.0,2035.0,USENSYS,full-base-200-retire,base,retirement,none
SPPN,50.5,67540119.0,2035.0,USENSYS,full-base-200-retire,base,retirement,none
SPPS,49.2,162787259.0,2035.0,USENSYS,full-base-200-retire,base,retirement,none
SRCA,61.4,263347390.0,2035.0,USENSYS,full-base-200-retire,base,retirement,none
SRCE,57.1,264512199.0,2035.0,USENSYS,full-base-200-retire,base,retirement,none
SRSE,60.9,303257618.0,2035.0,USENSYS,full-base-200-retire,base,retirement,none
SRSG,57.4,183293864.0,2035.0,USENSYS,full-base-200-retire,base,retirement,none
TRE,51.9,515960435.0,2035.0,USENSYS,full-base-200-retire,base,retirement,none
TREW,47.2,24676479.0,2035.0,USENSYS,full-base-200-retire,base,retirement,none
BASN,53.7,177158138.0,2040.0,USENSYS,full-base-200-retire,base,retirement,none
CASO,56.0,158791938.0,2040.0,USENSYS,full-base-200-retire,base,retirement,none
CANO,57.9,245898072.0,2040.0,USENSYS,full-base-200-retire,base,retirement,none
FRCC,56.8,334048179.0,2040.0,USENSYS,full-base-200-retire,base,retirement,none
ISNE,63.6,210413923.0,2040.0,USENSYS,full-base-200-retire,base,retirement,none
MISC,49.3,264171318.0,2040.0,USENSYS,full-base-200-retire,base,retirement,none
MISE,54.0,137137308.0,2040.0,USENSYS,full-base-200-retire,base,retirement,none
MISS,50.6,242486982.0,2040.0,USENSYS,full-base-200-retire,base,retirement,none
MISW,47.4,324181570.0,2040.0,USENSYS,full-base-200-retire,base,retirement,none
NWPP,54.4,300529644.0,2040.0,USENSYS,full-base-200-retire,base,retirement,none
NYCW,71.0,106442119.0,2040.0,USENSYS,full-base-200-retire,base,retirement,none
NYUP,55.5,92400602.0,2040.0,USENSYS,full-base-200-retire,base,retirement,none
PJMC,51.5,152682741.0,2040.0,USENSYS,full-base-200-retire,base,retirement,none
PJMD,61.9,145712440.0,2040.0,USENSYS,full-base-200-retire,base,retirement,none
PJME,62.2,389826566.0,2040.0,USENSYS,full-base-200-retire,base,retirement,none
PJMW,53.1,412215498.0,2040.0,USENSYS,full-base-200-retire,base,retirement,none
RMRG,45.3,150676430.0,2040.0,USENSYS,full-base-200-retire,base,retirement,none
SPPC,46.2,108907378.0,2040.0,USENSYS,full-base-200-retire,base,retirement,none
SPPN,44.9,74985567.0,2040.0,USENSYS,full-base-200-retire,base,retirement,none
SPPS,44.0,177543457.0,2040.0,USENSYS,full-base-200-retire,base,retirement,none
SRCA,56.9,287884867.0,2040.0,USENSYS,full-base-200-retire,base,retirement,none
SRCE,51.6,285639456.0,2040.0,USENSYS,full-base-200-retire,base,retirement,none
SRSE,56.4,333542368.0,2040.0,USENSYS,full-base-200-retire,base,retirement,none
SRSG,52.1,204888767.0,2040.0,USENSYS,full-base-200-retire,base,retirement,none
TRE,45.7,555402906.0,2040.0,USENSYS,full-base-200-retire,base,retirement,none
TREW,41.4,26667903.0,2040.0,USENSYS,full-base-200-retire,base,retirement,none
BASN,52.1,205854891.0,2045.0,USENSYS,full-base-200-retire,base,retirement,none
CASO,54.4,185445572.0,2045.0,USENSYS,full-base-200-retire,base,retirement,none
CANO,57.1,287331528.0,2045.0,USENSYS,full-base-200-retire,base,retirement,none
FRCC,56.0,373487472.0,2045.0,USENSYS,full-base-200-retire,base,retirement,none
ISNE,62.9,228967778.0,2045.0,USENSYS,full-base-200-retire,base,retirement,none
MISC,47.8,296003389.0,2045.0,USENSYS,full-base-200-retire,base,retirement,none
MISE,52.6,149857318.0,2045.0,USENSYS,full-base-200-retire,base,retirement,none
MISS,49.5,273572998.0,2045.0,USENSYS,full-base-200-retire,base,retirement,none
MISW,45.7,360803886.0,2045.0,USENSYS,full-base-200-retire,base,retirement,none
NWPP,52.6,342473432.0,2045.0,USENSYS,full-base-200-retire,base,retirement,none
NYCW,71.9,116580170.0,2045.0,USENSYS,full-base-200-retire,base,retirement,none
NYUP,55.2,100244191.0,2045.0,USENSYS,full-base-200-retire,base,retirement,none
PJMC,49.8,165669492.0,2045.0,USENSYS,full-base-200-retire,base,retirement,none
PJMD,61.1,160553816.0,2045.0,USENSYS,full-base-200-retire,base,retirement,none
PJME,62.5,428793884.0,2045.0,USENSYS,full-base-200-retire,base,retirement,none
PJMW,51.5,452703049.0,2045.0,USENSYS,full-base-200-retire,base,retirement,none
RMRG,44.3,173002995.0,2045.0,USENSYS,full-base-200-retire,base,retirement,none
SPPC,45.4,122568997.0,2045.0,USENSYS,full-base-200-retire,base,retirement,none
SPPN,43.6,85125345.0,2045.0,USENSYS,full-base-200-retire,base,retirement,none
SPPS,42.7,202777705.0,2045.0,USENSYS,full-base-200-retire,base,retirement,none
SRCA,56.4,320053848.0,2045.0,USENSYS,full-base-200-retire,base,retirement,none
SRCE,50.4,318246408.0,2045.0,USENSYS,full-base-200-retire,base,retirement,none
SRSE,54.9,375702387.0,2045.0,USENSYS,full-base-200-retire,base,retirement,none
SRSG,50.7,237915030.0,2045.0,USENSYS,full-base-200-retire,base,retirement,none
TRE,44.0,617229009.0,2045.0,USENSYS,full-base-200-retire,base,retirement,none
TREW,39.5,29860335.0,2045.0,USENSYS,full-base-200-retire,base,retirement,none
BASN,50.4,223174656.0,2050.0,USENSYS,full-base-200-retire,base,retirement,none
CASO,53.1,199559149.0,2050.0,USENSYS,full-base-200-retire,base,retirement,none
CANO,55.8,309235468.0,2050.0,USENSYS,full-base-200-retire,base,retirement,none
FRCC,54.6,398150391.0,2050.0,USENSYS,full-base-200-retire,base,retirement,none
ISNE,61.7,233966756.0,2050.0,USENSYS,full-base-200-retire,base,retirement,none
MISC,45.9,302266317.0,2050.0,USENSYS,full-base-200-retire,base,retirement,none
MISE,50.2,154617099.0,2050.0,USENSYS,full-base-200-retire,base,retirement,none
MISS,48.2,285422687.0,2050.0,USENSYS,full-base-200-retire,base,retirement,none
MISW,43.9,372086880.0,2050.0,USENSYS,full-base-200-retire,base,retirement,none
NWPP,62.4,372645986.0,2050.0,USENSYS,full-base-200-retire,base,retirement,none
NYCW,71.0,120232798.0,2050.0,USENSYS,full-base-200-retire,base,retirement,none
NYUP,53.8,103480882.0,2050.0,USENSYS,full-base-200-retire,base,retirement,none
PJMC,47.7,168907776.0,2050.0,USENSYS,full-base-200-retire,base,retirement,none
PJMD,58.5,168177932.0,2050.0,USENSYS,full-base-200-retire,base,retirement,none
PJME,60.6,442681870.0,2050.0,USENSYS,full-base-200-retire,base,retirement,none
PJMW,49.4,466199508.0,2050.0,USENSYS,full-base-200-retire,base,retirement,none
RMRG,43.0,188991709.0,2050.0,USENSYS,full-base-200-retire,base,retirement,none
SPPC,43.3,124929928.0,2050.0,USENSYS,full-base-200-retire,base,retirement,none
SPPN,42.0,88318595.0,2050.0,USENSYS,full-base-200-retire,base,retirement,none
SPPS,41.0,210273247.0,2050.0,USENSYS,full-base-200-retire,base,retirement,none
SRCA,55.0,340830683.0,2050.0,USENSYS,full-base-200-retire,base,retirement,none
SRCE,48.8,332833523.0,2050.0,USENSYS,full-base-200-retire,base,retirement,none
SRSE,53.7,398994725.0,2050.0,USENSYS,full-base-200-retire,base,retirement,none
